date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2021-11-01,232796079.3944827,99.99560976325319,12,243576530.47048786,99.99591519572569,13,998.5700073
2021-11-02,231474905.24863267,99.99000751334239,12,242394406.95002788,99.99058924468807,13,1009.440002
2021-11-03,232894000.3271427,99.99006840065,12,243357543.70548788,99.99062648965776,13,1005.0
2021-11-04,238897105.52345422,93.68379565810906,11,248729853.06395704,93.65083910054562,12,1001.429993
2021-11-05,249890887.8862042,93.96167284074977,11,258775407.83208704,93.89731091207312,12,1001.349976
2021-11-08,253673919.3737842,94.05172223105424,11,262584644.39174706,90.80056755338344,11,1002.5
2021-11-09,263907258.7662042,94.28237426197823,11,271988843.04694706,91.11864416738685,11,1008.679993
2021-11-10,256314398.7042242,94.11299972689535,11,264507422.1542271,90.86744077755135,11,987.75
2021-11-11,272132889.95181423,94.4551982105522,11,280405248.610257,91.38521939381293,11,992.6500244
2021-11-12,274964008.9870942,94.51228929658484,11,283603883.01301706,91.48238144013764,11,1009.070007
2021-11-15,273353892.7874242,99.98786285741684,12,281652785.32198703,98.98012214836676,12,1029.030029
2021-11-16,273983246.5280142,95.0619131924401,11,282284972.85281706,92.22365618184979,11,1035.459961
2021-11-17,277665570.2836142,95.12740072962418,11,286186877.91413707,92.32967975471153,11,1031.26001
2021-11-18,279091953.2715742,99.99880607388168,12,287671274.3845771,99.93025538040379,12,1032.77002
2021-11-19,277006941.6714542,99.99879708728449,12,286500201.4976971,99.99816920337938,13,1041.920044
2021-11-22,265541383.0313442,99.99874514786126,12,273968240.4249071,99.99808545837323,13,1032.310059
2021-11-23,263349676.7847342,99.99873470445648,12,271536908.6865571,99.99990045330914,14,1013.719971
2021-11-24,266063700.81777418,93.44548298090906,11,274147937.9320171,93.38640434694673,13,1020.130005
2021-11-25,265160100.72390425,93.42314680673522,11,273407649.8043271,93.30443565894791,12,1015.659973
2021-11-26,264696944.05112422,93.41163887847684,11,272396084.83336705,93.27789495682057,11,1005.890015
2021-11-29,261925952.9309742,88.84585882964281,10,269620418.8866971,86.18509639966854,10,992.3400269
2021-11-30,261417536.1722942,82.2778547185182,9,268482831.67361706,79.48767129253322,9,965.6300049
2021-12-01,260793421.8107342,82.23544319866073,9,268589463.78253704,79.4958148467819,9,977.1500244
2021-12-02,253847586.2576242,81.74936534369637,9,261994419.44664705,78.97967404331602,9,977.4299927
2021-12-03,258393848.5049942,82.0704727222526,9,266063733.7805571,79.30116962072358,9,998.4699707
2021-12-06,254346687.28875422,89.33124070103665,10,262533191.18575707,86.54894167990332,10,991.8699951
2021-12-07,251818225.3682942,89.22411759036216,10,259972080.71499708,86.41642881078424,10,996.6400146
2021-12-08,255531921.7432242,78.17800309592717,9,262794391.46260706,75.08487632038236,9,1006.039978
2021-12-09,258307870.31492424,78.41251682198455,9,265456330.59568706,75.33471983543237,9,1022.869995
2021-12-10,251237767.3443342,77.80502165691541,9,258775265.8649971,74.69791116351684,9,1011.570007
2021-12-13,250512845.13940847,70.97978403131312,8,258165745.58806747,67.78382421662307,8,1005.960022
2021-12-14,247879294.4110884,78.16950753497957,9,255504435.29100746,74.94489739945013,9,1002.809998
2021-12-15,247802210.92996842,78.16271675475429,9,255329707.5564475,74.9277516416828,9,1003.52002
2021-12-16,250412614.23917842,78.39035750927754,9,258124931.38907748,75.19925794590397,9,1007.859985
2021-12-17,247934037.55138844,78.17432764650454,9,255554910.52030748,74.9498460895235,9,1001.26001
2021-12-20,245569810.81088844,69.95121808943195,8,253239469.48420748,66.61119106617367,8,990.5100098
2021-12-21,249686325.7859299,63.2821936694556,7,257512805.3880518,59.88118809960925,7,996.5999756
2021-12-22,249153048.30952987,63.20360430748813,7,256930268.3046518,59.79022686009419,7,1000.130005
2021-12-23,252503337.5005299,63.691829801759546,7,260494340.26315182,60.340375184855546,7,1003.309998
