date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2017-03-16,110163192.69510001,100.0,18,113367863.38208093,100.0,19,2381.3798828125
2017-03-17,109725586.34155843,100.0,18,112796203.0636785,100.0,19,2378.25
2017-03-20,109949655.45267886,100.0,18,113013888.92567882,100.0,19,2373.469970703125
2017-03-21,107041733.97883973,100.0,18,109859574.68927456,100.0,19,2344.02001953125
2017-03-22,107766865.6965932,65.03955469529693,13,110347296.41690096,60.31680634927539,14,2348.449951171875
2017-03-23,107433779.299506,72.46946316679814,14,110105646.09328316,67.76120638749583,15,2345.9599609375
2017-03-24,107523990.02437419,80.02867982750391,15,110054654.2906397,75.29221079595901,16,2343.97998046875
2017-03-27,107741369.74793127,87.48175776246107,16,110321758.38933167,82.76181807345174,17,2341.590087890625
2017-03-28,108067761.38676153,100.0,18,110654437.6576033,100.0,20,2358.570068359375
2017-03-29,107568441.02291861,100.0,18,110244263.28858408,100.0,20,2361.1298828125
2017-03-30,107923392.06222373,100.0,18,110631147.3970109,100.0,20,2368.06005859375
2017-03-31,107617852.32936248,86.37100283102761,16,110304314.52061729,86.33394429455102,18,2362.719970703125
2017-04-03,106954597.18498409,100.0,18,109757080.39885147,100.0,20,2358.840087890625
2017-04-04,106487206.60405913,100.0,18,109432924.27146004,100.0,20,2360.159912109375
2017-04-05,105703826.76092333,100.0,18,108773565.85469332,100.0,20,2352.949951171875
2017-04-06,105451658.82145369,100.0,18,108416158.81282829,100.0,20,2357.489990234375
2017-04-07,104676037.09424257,91.68982528038816,17,107757432.38513172,91.75611430935757,19,2355.5400390625
2017-04-10,104124046.7772806,93.29800005372859,17,107235330.03987509,93.61809941672212,19,2357.159912109375
2017-04-11,104053371.82812464,88.26872134147789,16,107111004.99625695,92.48638518626079,18,2353.780029296875
2017-04-12,103556696.66599105,95.75119345369316,17,106483531.57225388,99.98907400630758,19,2344.929931640625
2017-04-13,103342038.70328535,87.58218866156754,16,106265744.00093976,84.21377500225219,16,2328.949951171875
2017-04-17,103713945.1084841,80.60825524560661,15,106697716.34406134,77.44133289124305,15,2349.010009765625
2017-04-18,103607145.90876445,83.91028161882444,15,106599189.69285586,82.77436491596274,15,2342.18994140625
2017-04-19,103898866.18972866,83.9554572529668,15,106896201.12182947,82.82222639689091,15,2338.169921875
2017-04-20,104717728.07569867,100.0,18,107714933.89180945,100.0,18,2355.840087890625
2017-04-21,104268206.72039682,100.0,18,107260164.40940939,100.0,18,2348.68994140625
2017-04-24,105558729.2404665,100.0,18,108596744.52134553,100.0,18,2374.14990234375
2017-04-25,106226489.66093212,100.0,18,109301216.84077369,100.0,18,2388.610107421875
2017-04-26,105611153.30926763,93.37368097800417,17,108645498.89017949,93.36946878409861,17,2387.449951171875
2017-04-27,106454004.61935706,100.0,18,109491559.93702692,100.0,18,2388.77001953125
2017-04-28,105285511.00745924,100.0,18,108295364.72339773,100.0,18,2384.199951171875
2017-05-01,106263163.75746922,100.0,18,109297083.13951378,100.0,18,2388.330078125
2017-05-02,106196251.07126234,100.0,18,109237226.4298958,100.0,18,2391.169921875
2017-05-03,106202328.94873534,100.0,18,109239485.07196039,100.0,18,2388.1298828125
2017-05-04,105791200.47525553,93.41829964944482,17,108832832.63400684,93.4431317910476,17,2389.52001953125
2017-05-05,106077494.99495168,100.0,18,109183829.07244673,100.0,18,2399.2900390625
2017-05-08,105945870.30727793,100.0,18,109045912.97231577,100.0,18,2399.3798828125
2017-05-09,107194671.51934773,100.0,18,110329418.22091557,100.0,18,2396.919921875
2017-05-10,107883412.07154052,100.0,18,111045733.07233296,100.0,18,2399.6298828125
2017-05-11,107504071.34283753,100.0,18,110660235.95019786,100.0,18,2394.43994140625
2017-05-12,107758868.9688754,100.0,18,110936120.83533373,100.0,18,2390.89990234375
2017-05-15,108723377.32704625,100.0,18,111934866.9626756,100.0,18,2402.320068359375
2017-05-16,109671631.22262631,100.0,18,112902581.93566212,100.0,18,2400.669921875
2017-05-17,106478848.63190483,100.0,18,109635934.01219517,100.0,18,2357.030029296875
2017-05-18,107482586.35891302,99.9694116786558,17,110670413.67604348,100.0,17,2365.719970703125
2017-05-19,108136771.65008798,99.96959672606937,17,111348017.66580512,100.0,17,2381.72998046875
2017-05-22,109802838.06961764,99.97005804268586,17,113059424.95285997,100.0,17,2394.02001953125
2017-05-23,109646989.76941563,99.97001548426121,17,112892849.99655001,100.0,17,2398.419921875
2017-05-24,110155166.0560249,99.97015381113602,17,113416624.76209942,100.0,17,2404.389892578125
2017-05-25,110642189.81900416,99.9702851878128,17,113913505.76927234,100.0,17,2415.070068359375
2017-05-26,111539393.40082698,99.97052420862074,17,114839848.7999413,100.0,17,2415.820068359375
2017-05-30,111785169.5157767,99.9705890154777,17,115089688.91023685,100.0,17,2412.909912109375
2017-05-31,111743196.68933535,99.970577968164,17,115058758.34681715,100.0,17,2411.800048828125
2017-06-01,112567751.55158165,99.97079348352317,17,115909709.90657553,100.0,17,2430.06005859375
2017-06-02,113371261.33645606,100.0,17,116756925.526951,100.0,17,2439.070068359375
2017-06-05,112985898.72758502,100.0,17,116365097.55038112,100.0,17,2436.10009765625
2017-06-06,112696306.95955123,100.0,17,116067282.61255334,100.0,17,2429.330078125
2017-06-07,113304551.9503053,100.0,17,116704303.65416044,100.0,17,2433.139892578125
2017-06-08,114331770.73156427,100.0,17,117748862.74378452,100.0,17,2433.7900390625
2017-06-09,110485256.63174538,100.0,17,113805884.90557745,100.0,17,2431.77001953125
2017-06-12,109662475.34986103,100.0,17,112943150.81860887,100.0,17,2429.389892578125
2017-06-13,110422650.32431087,100.0,16,113727937.20652504,100.0,16,2440.35009765625
2017-06-14,109844670.7398701,100.0,16,113125799.50617859,100.0,16,2437.919921875
2017-06-15,109702676.2771145,100.0,16,112981317.10281901,100.0,16,2432.4599609375
2017-06-16,109676494.67751785,100.0,16,112961349.6108119,100.0,16,2433.14990234375
2017-06-19,111321815.15525058,100.0,16,114645752.74226153,100.0,16,2453.4599609375
2017-06-20,110558257.8255731,100.0,16,113862883.57180107,100.0,16,2437.030029296875
2017-06-21,111000484.72325778,100.0,16,114328689.52008931,100.0,16,2435.610107421875
2017-06-22,111098061.2202468,100.0,16,114419149.81654227,100.0,16,2434.5
2017-06-23,111615494.62447497,100.0,16,114953965.12261483,100.0,16,2438.300048828125
2017-06-26,110758416.90937927,100.0,16,114078034.49147713,100.0,16,2439.070068359375
2017-06-27,108887858.71469091,100.0,16,112157938.6445593,100.0,16,2419.3798828125
2017-06-28,110030885.50476526,99.45106216484622,16,113310966.88958925,92.0098538145122,15,2440.68994140625
2017-06-29,107814467.8097086,93.12657821976596,16,110906181.11567473,92.78009668541026,15,2419.699951171875
2017-06-30,107945700.81196687,100.0,17,111003265.86599785,100.0,16,2423.409912109375
2017-07-03,107714436.08002688,100.0,17,110813621.8897177,100.0,16,2429.010009765625
2017-07-05,108132236.03089792,93.3035112366117,16,111297001.29678363,93.29958757759735,15,2432.5400390625
2017-07-06,107381950.01583457,93.25672235013256,16,110502278.4118311,93.25139878758112,15,2409.75
2017-07-07,108267986.48327936,93.31190754477743,16,111458753.77014418,93.30931142830624,15,2425.179931640625
2017-07-10,108685003.006267,100.0,17,112041726.71491002,99.43421760671066,15,2427.429931640625
2017-07-11,108859562.67002973,100.0,17,112177913.23458312,99.43490447931163,15,2425.530029296875
2017-07-12,109712921.51378325,100.0,17,113058902.64966759,100.0,16,2443.25
2017-07-13,109964977.90721634,100.0,17,113216918.61751993,100.0,16,2447.830078125
2017-07-14,110105343.67706926,100.0,17,113499009.38653274,100.0,16,2459.27001953125
2017-07-17,109905314.05144496,100.0,17,113316063.45356856,100.0,16,2459.139892578125
2017-07-18,109933674.6644433,100.0,17,113352167.23436889,100.0,16,2460.610107421875
2017-07-19,110411909.0793729,100.0,17,113857976.63635187,100.0,16,2473.830078125
2017-07-20,110255309.90734467,100.0,17,113675629.64743651,100.0,16,2473.449951171875
2017-07-21,111356399.92080496,100.0,17,114719534.56014171,100.0,16,2472.5400390625
2017-07-24,112265433.5775969,100.0,17,115743518.68247686,100.0,16,2469.909912109375
2017-07-25,112375035.51618804,100.0,17,115999418.2731258,100.0,16,2477.1298828125
2017-07-26,112189388.53799918,100.0,17,115860962.27538778,100.0,16,2477.830078125
2017-07-27,110693090.03852378,100.0,17,114076229.48191768,100.0,16,2475.419921875
2017-07-28,110862856.93560298,100.0,18,114185922.88919255,100.0,17,2472.10009765625
2017-07-31,110615936.30618256,100.0,18,113875612.47034505,100.0,17,2470.300048828125
2017-08-01,111304760.81536737,100.0,18,114538516.95021097,100.0,17,2476.35009765625
2017-08-02,110936983.46613711,100.0,18,114108886.50945187,100.0,17,2477.570068359375
2017-08-03,109991734.52908933,100.0,18,113354112.95728429,100.0,17,2472.159912109375
2017-08-04,110197211.6523738,100.0,18,113649575.5999898,100.0,17,2476.830078125
2017-08-07,110655605.38954493,100.0,18,114237752.57146075,100.0,17,2480.909912109375
2017-08-08,110512369.41584933,100.0,18,114165665.410578,100.0,17,2474.919921875
2017-08-09,110011208.40508148,100.0,18,113536869.58602884,100.0,17,2474.02001953125
2017-08-10,108133793.5949446,100.0,18,111517850.1189933,100.0,17,2438.2099609375
2017-08-11,107976071.10112637,91.5803602564411,16,111371384.78460276,84.66076906502083,15,2441.320068359375
2017-08-14,109500598.42214048,84.35511283004173,15,112822956.3164408,77.52751570629624,14,2465.840087890625
2017-08-15,109859459.92318493,84.40621764793731,15,113015271.85874745,77.56575662659702,14,2464.610107421875
2017-08-16,110255234.47529368,91.95553660318157,16,113466461.32482876,85.14539881405948,15,2468.110107421875
2017-08-17,108149079.91328262,100.0,18,111508756.48423752,100.0,17,2430.010009765625
2017-08-18,108178625.94959277,100.0,18,111459636.67199707,100.0,17,2425.550048828125
2017-08-21,108450196.15152293,100.0,18,111858749.14489739,100.0,17,2428.3701171875
2017-08-22,109243219.9959621,92.59848169204349,17,112655629.85256827,92.61115539165284,16,2452.510009765625
2017-08-23,108788769.61573516,100.0,18,112164042.27807496,100.0,17,2444.0400390625
2017-08-24,108607305.69413508,100.0,18,112062659.51136619,100.0,17,2438.969970703125
2017-08-25,108294002.9763079,100.0,18,111679404.45025878,100.0,17,2443.050048828125
2017-08-28,107891243.99336807,100.0,18,111402897.36205676,100.0,17,2444.239990234375
2017-08-29,108092673.1741165,100.0,18,111616707.90233928,100.0,17,2446.300048828125
2017-08-30,108788330.58907239,100.0,18,112159283.11336803,100.0,17,2457.590087890625
2017-08-31,109759713.87495188,100.0,18,113111769.34593529,100.0,17,2471.64990234375
2017-09-01,109433825.70397604,100.0,19,112841794.81126124,100.0,18,2476.550048828125
2017-09-05,108726696.21288806,100.0,19,112317832.06359966,100.0,18,2457.85009765625
2017-09-06,108839717.84724973,100.0,19,112420765.01519726,100.0,18,2465.5400390625
2017-09-07,109182067.9990837,100.0,19,112923365.3327228,100.0,18,2465.10009765625
2017-09-08,109376502.36464377,100.0,19,113143746.14004356,100.0,18,2461.429931640625
2017-09-11,109957649.52778865,100.0,19,113757402.5789651,100.0,18,2488.110107421875
2017-09-12,109759704.67032415,100.0,19,113561693.66871566,100.0,18,2496.47998046875
2017-09-13,109603010.81300104,100.0,19,113446962.28468333,100.0,18,2498.3701171875
2017-09-14,109797866.14236084,100.0,19,113424558.53883658,100.0,17,2495.6201171875
2017-09-15,109904180.64233945,100.0,19,113414747.40447173,100.0,17,2500.22998046875
2017-09-18,110617803.55268756,100.0,19,114035822.0975062,100.0,17,2503.8701171875
2017-09-19,110981218.3192247,100.0,19,114467375.3270751,100.0,17,2506.64990234375
2017-09-20,111006668.67804462,100.0,19,114454218.56262575,100.0,17,2508.239990234375
2017-09-21,110581651.95287982,100.0,19,113942943.0583816,100.0,17,2500.60009765625
2017-09-22,110733503.11256915,100.0,19,113930394.56704289,100.0,17,2502.219970703125
2017-09-25,108974705.01800431,100.0,19,111978714.07737993,100.0,17,2496.659912109375
2017-09-26,108552799.36353905,100.0,19,111672264.37526807,100.0,17,2496.840087890625
2017-09-27,109757258.4198769,100.0,19,113048846.20144561,100.0,17,2507.0400390625
2017-09-28,109800898.35306843,100.0,19,113018419.97175425,100.0,17,2510.06005859375
2017-09-29,110555411.29263322,100.0,19,113974233.15467463,100.0,17,2519.360107421875
2017-10-02,111001507.47370145,100.0,19,114449742.67498077,100.0,17,2529.1201171875
2017-10-03,111289575.86082385,100.0,19,114782179.50449345,100.0,17,2534.580078125
2017-10-04,112054001.63748889,100.0,19,115428735.15354845,100.0,17,2537.739990234375
2017-10-05,112061803.21673219,100.0,19,115472272.33999403,100.0,17,2552.070068359375
2017-10-06,111981821.14809173,100.0,19,115461351.41949333,100.0,17,2549.330078125
2017-10-09,112316814.2631743,100.0,19,115829927.35904014,100.0,17,2544.72998046875
2017-10-10,112948283.95503062,100.0,19,116451702.39199315,100.0,17,2550.639892578125
2017-10-11,113353776.51973587,100.0,19,116952058.12067275,100.0,17,2555.239990234375
2017-10-12,113417003.27678053,100.0,19,116963485.39904292,100.0,17,2550.929931640625
2017-10-13,113752646.05598322,100.0,19,117271728.83128361,100.0,17,2553.169921875
2017-10-16,114122289.9649755,100.0,19,117584562.34077732,100.0,17,2557.639892578125
2017-10-17,113235437.17676282,100.0,19,116513712.80591366,100.0,17,2559.360107421875
2017-10-18,113969864.36099295,100.0,19,117313434.99774589,100.0,17,2561.260009765625
2017-10-19,114869291.9972374,100.0,19,118152014.65788087,100.0,17,2562.10009765625
2017-10-20,116305176.64850043,100.0,19,119637659.35731359,100.0,17,2575.2099609375
2017-10-23,115894790.97166732,100.0,19,119220337.76762351,100.0,17,2564.97998046875
2017-10-24,116339774.81079842,100.0,19,119543886.78503987,100.0,17,2569.1298828125
2017-10-25,115126130.40141265,100.0,19,118492838.78595287,100.0,17,2557.14990234375
2017-10-26,115569667.31216522,100.0,19,119044949.53622618,100.0,17,2560.39990234375
2017-10-27,116667834.61407676,100.0,19,120340115.52706075,100.0,17,2581.070068359375
2017-10-30,116462011.28304344,100.0,19,120404502.20184913,100.0,17,2572.830078125
2017-10-31,117818387.57045513,100.0,19,121819878.31382443,100.0,17,2575.260009765625
2017-11-01,117932339.01490991,100.0,19,122003085.33555713,100.0,17,2579.360107421875
2017-11-02,117100919.5122942,100.0,19,121400411.4071831,100.0,17,2579.85009765625
2017-11-03,118075091.91890758,100.0,19,122296929.29419746,100.0,17,2587.840087890625
2017-11-06,118445350.6318229,100.0,19,122771276.04052104,100.0,17,2591.1298828125
2017-11-07,119253641.54114757,100.0,19,123565444.84381682,100.0,17,2590.639892578125
2017-11-08,119602322.5249836,100.0,19,124068779.18550164,100.0,17,2594.3798828125
2017-11-09,117964575.31459534,100.0,19,122512560.15214705,100.0,17,2584.6201171875
2017-11-10,119003321.19680446,100.0,19,123280053.4825687,100.0,17,2582.300048828125
2017-11-13,119831460.56546748,100.0,19,123965185.58017686,100.0,17,2584.840087890625
2017-11-14,119577420.19288167,100.0,19,123791533.30015837,100.0,17,2578.8701171875
2017-11-15,118734576.04453295,100.0,19,122559892.024893,100.0,17,2564.6201171875
2017-11-16,120467482.20563897,100.0,19,124348369.32988584,100.0,17,2585.639892578125
2017-11-17,120291715.63997753,100.0,19,124036643.21717648,100.0,17,2578.85009765625
2017-11-20,121823457.33166629,100.0,19,125619289.4824447,100.0,17,2582.139892578125
2017-11-21,124004554.62506929,100.0,19,127918460.3157648,100.0,17,2599.030029296875
2017-11-22,123550187.63911921,100.0,19,127422769.77952491,100.0,17,2597.080078125
2017-11-24,124106846.54281107,100.0,19,128018322.45248733,100.0,17,2602.419921875
2017-11-27,121590000.50985365,100.0,19,125777816.79026306,100.0,17,2601.419921875
2017-11-28,122359415.7458747,100.0,19,126538686.0853525,100.0,17,2627.0400390625
2017-11-29,118463161.14479513,100.0,19,122181467.35380077,100.0,17,2626.070068359375
2017-11-30,119664980.31733645,100.0,19,123517244.95114098,100.0,17,2647.580078125
2017-12-01,118602530.05871747,100.0,19,122008671.16474585,94.13029983564991,16,2642.219970703125
2017-12-04,117106312.80761227,100.0,19,120255112.41371807,93.46478547531815,16,2639.43994140625
2017-12-05,116451629.27802117,100.0,18,119377483.47439554,100.0,16,2629.570068359375
2017-12-06,117221094.13340119,100.0,18,120230389.34469898,100.0,16,2629.27001953125
2017-12-07,118183958.60603935,100.0,18,120961631.67576525,100.0,16,2636.97998046875
2017-12-08,118578943.36754832,100.0,18,121636256.09248619,100.0,16,2651.5
2017-12-11,117829988.05396214,100.0,18,120799123.15366967,100.0,16,2659.989990234375
2017-12-12,117928229.89615338,100.0,18,120904937.0919462,100.0,16,2664.110107421875
2017-12-13,118023522.59544797,100.0,18,121388775.46701357,100.0,16,2662.85009765625
2017-12-14,117467607.55579488,100.0,18,120875626.48377416,100.0,16,2652.010009765625
2017-12-15,118559107.4959148,100.0,18,121762696.84312679,100.0,16,2675.81005859375
2017-12-18,119598314.01745261,100.0,18,122770217.12024714,100.0,16,2690.159912109375
2017-12-19,119248224.89056322,100.0,18,122514995.9448486,100.0,16,2681.469970703125
2017-12-20,119220514.98759952,100.0,18,122631116.39556074,100.0,16,2679.25
2017-12-21,119483467.12140831,100.0,18,122827171.64311974,100.0,16,2684.570068359375
2017-12-22,119217594.51081812,100.0,18,123180921.35365406,100.0,16,2683.340087890625
2017-12-26,119590305.48585814,100.0,18,123538943.48232318,100.0,16,2680.5
