date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2024-07-11,580196454.6208454,99.99995884008881,18,530529250.6421783,96.49556735190876,15,852.4199829101562
2024-07-12,576917532.0727204,97.30257580621006,16,504258273.2984283,90.23810736010552,14,850.3699951171875
2024-07-15,586608053.6977204,97.34713613455357,16,515260396.7884283,97.95067812838057,15,852.8800048828125
2024-07-16,577748999.4183455,81.20683124892354,14,501860086.31717825,90.938566832263,13,839.6099853515625
2024-07-17,556832390.5139705,80.49947740591769,13,487471998.0059283,90.67003418181466,12,829.4099731445312
2024-07-18,543623683.3358455,65.02844737066117,11,476238816.62817824,74.51810267957946,10,822.47998046875
2024-07-19,546571238.4370954,65.19936003452244,10,485002144.22567827,74.9685623334713,9,828.719970703125
2024-07-22,534130424.44647044,79.88970028160034,12,475845353.6069282,89.9264192347721,11,809.9600219726562
2024-07-23,552831024.8527205,80.56997085647247,12,493648948.7944282,90.28972590132268,11,812.1199951171875
2024-07-24,553214907.8527205,72.78773581361557,11,491352539.7944282,82.19102173567914,10,814.25
2024-07-25,528513231.4402205,72.10859295960336,11,462573327.01942825,81.68003435061463,10,797.2899780273438
2024-07-26,529864360.0464704,72.16353543189625,10,462282952.50692827,63.28162568126837,9,797.5599975585938
2024-07-29,538608718.8277204,72.6154628234818,10,468729686.94442827,63.78663659652036,9,807.989990234375
2024-07-30,543198365.6245954,59.55164986722542,9,469209923.35067827,50.935692649211006,8,803.780029296875
2024-07-31,532036781.2558454,66.40650106530924,10,462081722.74817824,58.64020735627944,9,803.1500244140625
2024-08-01,543384236.4589704,67.10803176623972,10,468337290.34192824,59.19264890616625,9,813.530029296875
2024-08-02,525925445.2402204,66.01613934809538,10,452416814.77942824,57.75664472896411,9,779.3300170898438
2024-08-05,490491387.6895954,15.170641579815133,2,428476770.1006783,3.849593802628855,1,691.280029296875
2024-08-06,493971085.20150167,9.232572789436897,1,429513943.8488658,0.0,0,732.8699951171875
2024-08-07,496009045.20150167,9.605510314967086,1,429513943.8488658,0.0,0,748.5399780273438
2024-08-08,496195509.60150164,17.25608119040924,2,429795762.44886583,7.710197004081105,1,745.280029296875
2024-08-09,496317189.60150164,17.27636716931889,2,429853662.44886583,7.722628163939141,1,764.4299926757812
2024-08-12,495847869.60150164,17.198069252275708,2,430355462.44886583,7.830224765417941,1,772.719970703125
2024-08-13,493271769.60150164,16.765638152536237,2,429911562.44886583,7.735055975368249,1,764.8599853515625
2024-08-14,496315989.60150164,17.276167158919307,2,432246862.44886583,8.233535762034629,1,776.8300170898438
2024-08-16,498679629.60150164,17.668261298422745,2,432960962.44886583,8.384889897385966,1,786.3300170898438
2024-08-19,490945546.0615016,24.77955467280279,3,427798070.8388658,15.662062212813701,2,777.469970703125
2024-08-20,490176170.2615016,39.552787704177625,5,427178780.2388658,30.374753148423032,4,787.4400024414062
2024-08-21,490423110.2615016,39.58322435019207,5,429044730.2388658,30.677558940468003,4,779.8699951171875
2024-08-22,488097476.9015016,30.612307391655015,4,427217780.2388658,30.381109121308086,4,773.469970703125
2024-08-23,489359076.9015016,30.791193443077553,4,428315480.2388658,30.55953054206767,4,773.260009765625
2024-08-26,489897876.9015016,30.867310745746263,4,428784080.2388658,30.63541909644184,4,766.7899780273438
2024-08-27,488491508.1015016,46.06968519772887,6,427561699.6388658,45.83763002287982,6,764.9500122070312
2024-08-28,489248408.1015016,46.153119000676206,6,428210149.6388658,45.91964953792701,6,762.5
2024-08-29,483522422.9815016,38.575687731266996,5,423236338.1188658,38.39614781714705,5,756.0399780273438
2024-08-30,489541922.9815016,39.330972683063884,5,428486088.1188658,39.150909364754675,5,767.6599731445312
2024-09-02,483365337.38150156,31.681791836706214,4,423102195.9188658,31.56659343493724,4,769.2100219726562
2024-09-03,478051037.38150156,30.922325952831443,4,418460345.9188658,30.807483016561722,4,760.3699951171875
2024-09-04,472925550.18150157,16.15228865741835,2,413983040.5188658,16.04012568166398,2,731.75
2024-09-05,472533050.18150157,16.082642255564927,2,413642240.5188658,15.970951109135322,2,725.280029296875
2024-09-06,474625750.18150157,16.4526471583428,2,415461540.5188658,16.33891308332005,2,706.5900268554688
2024-09-09,473928950.18150157,16.329810611983323,2,414855740.5188658,16.21674558868508,2,714.4600219726562
2024-09-10,474856350.18150157,16.4932194694384,2,415662040.5188658,16.379268098432462,2,706.2000122070312
