rs_mode,symbol,signal_date,signal_close,rs_at_signal,entry_date,entry_price,qty,desired_qty,partial,stop_price,entry_cost,cost_basis,exit_signal_date,exit_date,exit_price,exit_type,exit_cost,net_pnl,pnl_pct,price_pnl_pct,bars_held,days_held
proxy,CRWD,2026-08-27,227.9600067138672,69.92017298024948,2026-08-28,228.22999572753906,405527.28233796434,405527.28233796434,False,212.2538960266113,185106.97983078824,92738596.89522491,,2026-08-28,212.2538960266113,STOP,172149.49124263306,-6836000.765151024,-7.371257485029956,-7.000000000000018,1,0
proxy,CSX,2026-04-23,46.18000030517578,21.400365065800344,2026-04-24,45.86000061035156,1397278.211999783,1841632.3436670406,True,42.64980056762695,128158.35931028199,64207338.01445127,2026-09-01,2026-09-02,48.83000183105469,EXIT_MA,136458.19530088446,3885301.440690063,6.051179757390955,6.476234586077911,90,131
proxy,CRWD,2026-08-31,231.0,63.541070109442586,2026-09-01,228.0,394617.02734960633,394617.02734960633,False,212.04,179945.3644714205,90152627.60018167,,2026-09-02,212.04,STOP,167349.18895842106,-6645382.309929565,-7.371257485029946,-7.000000000000006,2,1
proxy,AMGN,2026-08-05,407.8299865722656,14.312909940126605,2026-08-06,413.7200012207031,223147.0906187596,223147.0906187596,False,384.7596011352539,184640.82920637916,92505055.43239595,2026-09-08,2026-09-09,393.07000732421875,EXIT_MA,175424.85708778788,-4968051.745589808,-5.370573232314349,-4.991296972724413,23,34
proxy,NVDA,2026-08-27,227.97999572753906,5.342962046933458,2026-08-28,227.36000061035156,405491.7261903072,405491.7261903072,False,211.44480056762694,184385.1982282415,92376984.31234899,,2026-09-14,211.24000549316406,STOP,171312.14893574614,-6892221.993411675,-7.460973146847271,-7.090075243628213,11,17
proxy,ABNB,2026-07-28,153.11000061035156,3.841065018046805,2026-07-29,152.00999450683594,588827.7080339668,588827.7080339668,False,141.3692948913574,179015.3933274322,89686712.05704352,2026-09-17,2026-09-18,165.46499633789062,EXIT_MA,194860.74910697772,7548801.747338355,8.416856381731424,8.851392880255382,36,51
proxy,VRTX,2026-08-10,523.9099731445312,11.095254937743032,2026-08-11,525.02001953125,178920.0398025854,178920.0398025854,False,488.26861816406245,187873.20558337084,94124475.99726878,2026-09-18,2026-09-21,506.8500061035156,EXIT_MA,181371.24653196335,-3620223.97781907,-3.846208905241734,-3.460822968990207,28,41
proxy,ARM,2026-09-22,333.20001220703125,73.57267378473566,2026-09-23,331.7799987792969,266737.74780041556,266737.74780041556,False,308.55539886474605,176996.49927922853,88675246.1388935,,2026-09-24,308.55539886474605,STOP,164606.74432968252,-6536480.7183819115,-7.3712574850299415,-7.000000000000018,2,1
percentile,IDXX,2016-10-07,115.31999969482422,92.85714285714286,2016-10-10,115.47000122070312,93035.56392621934,93035.56392621934,False,107.3871011352539,21485.633360258704,10764302.31348961,2016-10-13,2016-10-14,111.61000061035156,EXIT_MA,20767.398693179486,-401370.3655930478,-3.728716956323852,-3.342860110457402,4,4
percentile,ISRG,2016-09-30,80.53666687011719,76.19047619047619,2016-10-03,80.17333221435547,133186.4457697293,133186.4457697293,False,74.56119895935058,21356.00232629149,10699357.165472036,2016-10-19,2016-10-20,75.77666473388672,EXIT_MA,20184.849296381526,-627117.3665776551,-5.861262100880504,-5.483952530142567,13,17
percentile,FANG,2016-10-10,105.20999908447266,90.47619047619048,2016-10-11,105.5,102356.23527128079,102356.23527128079,False,98.115,21597.16564224025,10820179.986762365,,2016-10-25,98.115,STOP,20085.36404728343,-797583.3271679338,-7.371257485029953,-7.000000000000006,11,14
percentile,AMZN,2016-09-27,40.80550003051758,83.33333333333334,2016-09-28,40.900001525878906,262569.64640239003,262569.64640239003,False,38.03700141906738,21478.197877014474,10760577.13638425,2016-10-28,2016-10-31,39.05149841308594,EXIT_MA,20507.47625961494,-527346.4828363955,-4.900726756126331,-4.519567344327246,23,33
percentile,BKR,2016-10-28,59.119998931884766,86.90476190476191,2016-10-31,62.0,164722.66199130536,172384.40048351506,True,57.66,20425.610086921864,10233230.653547853,,2016-10-31,57.66,STOP,18995.817380837332,-754317.7805100251,-7.371257485029947,-7.000000000000006,1,0
percentile,MPWR,2016-09-30,80.5,83.33333333333334,2016-10-03,80.2300033569336,133247.11074002009,133247.11074002009,False,74.61390312194824,21380.832283947027,10711796.974257462,2016-11-01,2016-11-02,76.66999816894531,EXIT_MA,20432.111472909186,-516173.3492757771,-4.81873723443641,-4.4372492073199155,22,30
percentile,AMD,2016-10-25,7.5,100.0,2016-10-26,7.400000095367432,1387374.9245172846,1387374.9245172846,False,6.8820000886917105,20533.14914747658,10287107.722885767,,2016-11-02,6.8820000886917105,STOP,19095.828707153218,-758289.198016312,-7.371257485029958,-7.000000000000018,6,7
percentile,PYPL,2016-10-21,44.150001525878906,80.95238095238095,2016-10-24,44.0,237238.1134611463,237238.1134611463,False,40.919999999999995,20876.953984580876,10459353.946275018,,2016-11-03,40.919999999999995,STOP,19415.567205660212,-770985.9106505718,-7.3712574850299415,-7.000000000000018,9,10
percentile,LRCX,2016-10-05,9.616999626159668,78.57142857142857,2016-10-06,9.885000228881836,1111573.6896041029,1111573.6896041029,False,9.193050212860106,21975.812352311168,11009881.988507895,2016-11-03,2016-11-04,9.4350004196167,EXIT_MA,20975.39645569919,-543159.157114001,-4.933378556472722,-4.552350013612894,21,29
percentile,ADBE,2016-09-27,109.69999694824219,71.42857142857143,2016-09-28,109.4800033569336,97668.97003051738,97668.97003051738,False,101.81640312194824,21385.598333618578,10714184.765142906,,2016-11-10,101.81640312194824,STOP,19888.606450265277,-789770.1464605331,-7.371257485029932,-7.000000000000006,32,43
percentile,QCOM,2016-09-29,67.44999694824219,83.33333333333334,2016-09-30,68.4000015258789,158749.5382739616,158749.5382739616,False,63.612001419067376,21716.93732034309,10880185.597491888,2016-12-01,2016-12-02,63.95000076293945,EXIT_MA,20304.06618747226,-748456.5699432306,-6.87907906750934,-6.505848923491342,44,63
percentile,NXPI,2016-09-30,102.01000213623047,77.38095238095238,2016-10-03,102.9800033569336,105150.39888193444,105150.39888193444,False,95.77140312194824,21656.77685968903,10850045.206704205,2016-12-01,2016-12-02,98.0,EXIT_MA,20609.47818085915,-565915.5944554899,-5.2157901987893345,-4.8358935663195375,43,60
percentile,MCHP,2016-11-08,31.979999542236328,84.52380952380952,2016-11-09,31.104999542236328,313866.15426235425,313866.15426235425,False,28.927649574279783,19525.61316930801,9782332.197823314,2016-12-01,2016-12-02,30.594999313354492,EXIT_MA,19205.469548283887,-198802.89322965406,-2.0322647933985527,-1.6396085400654847,16,23
percentile,BKNG,2016-11-08,63.12519836425781,79.76190476190477,2016-11-09,62.599998474121094,159008.44242442612,159008.44242442612,False,58.217998580932615,19907.856506282893,9973836.109647729,2016-12-01,2016-12-02,59.25920104980469,EXIT_MA,18845.42651649072,-569968.2779188585,-5.714634486198605,-5.336737229630273,16,23
percentile,AXON,2016-11-10,26.81999969482422,88.09523809523809,2016-11-11,26.09000015258789,369661.3868931273,369661.3868931273,False,24.263700141906735,19288.931280895085,9663754.571728436,,2016-12-09,24.263700141906735,STOP,17938.706091232427,-712340.2322034556,-7.371257485029943,-7.000000000000006,20,28
percentile,FANG,2016-12-01,110.0,90.47619047619048,2016-12-02,111.08999633789062,91837.4388894306,91837.4388894306,False,103.31369659423828,20404.4414998162,10222625.191407915,,2016-12-14,103.16999816894531,STOP,18949.736804126365,-766706.5261488594,-7.50009426926142,-7.129353164128204,9,12
percentile,ADSK,2016-12-07,80.33999633789062,85.71428571428571,2016-12-08,80.58000183105469,107278.48576411375,129133.53448188458,True,74.93940170288086,17289.00115861012,8661789.58046367,,2016-12-20,74.93940170288086,STOP,16078.771077507412,-638482.8127874713,-7.371257485029936,-7.000000000000006,9,12
percentile,AMD,2016-11-16,7.670000076293945,100.0,2016-11-17,7.789999961853027,1243137.1683328142,1304467.9652835343,True,7.244699964523315,19368.076987781405,9703406.570878483,2017-01-20,2017-01-23,9.680000305175781,EXIT_MA,24067.136337673997,2306094.461620841,23.76582331963508,24.261878723721765,43,67
percentile,ODFL,2016-10-27,25.55666732788086,79.76190476190477,2016-10-28,25.246667861938477,77217.75873342977,402106.2692283859,True,23.479401111602783,3898.982215572401,1953390.0900017729,2017-02-01,2017-02-02,28.719999313354492,EXIT_MA,4435.387955605752,259868.49984549708,13.303461565388675,13.75758365583113,65,97
percentile,NVDA,2016-12-15,2.467750072479248,98.80952380952381,2016-12-16,2.4957499504089355,4171299.5872514066,4171299.5872514066,False,2.32104745388031,20821.041476047023,10431341.779499559,2017-02-23,2017-02-24,2.4267499446868896,EXIT_MA,20245.402085269594,-328886.13895003125,-3.1528651433546404,-2.7647002741897353,46,70
percentile,PCAR,2016-12-05,43.606666564941406,77.38095238095238,2016-12-06,43.400001525878906,232518.32135455857,232518.32135455857,False,40.36200141906738,20182.59100316529,10111478.09258581,2017-02-28,2017-03-01,45.27333450317383,EXIT_MA,21053.759481602792,394347.88873398304,3.9000024044272683,4.316435279795727,57,85
percentile,WDC,2016-12-07,52.267574310302734,86.90476190476191,2016-12-08,52.328041076660156,198489.9399727546,198489.9399727546,False,48.665078201293944,20773.179464396224,10407362.911662508,2017-03-09,2017-03-10,56.6968994140625,EXIT_MA,22507.528322677143,823893.7213533856,7.91645038562198,8.348981248891008,62,92
percentile,CSX,2016-11-09,11.293333053588867,83.33333333333334,2016-11-10,11.353333473205566,894115.1977420471,894115.1977420471,False,10.558600130081176,20302.376006853196,10171490.379433451,2017-03-21,2017-03-22,15.213333129882812,EXIT_MA,27204.944719481617,3403777.035587875,33.46389672127345,33.99882215903407,89,132
percentile,ADSK,2017-01-20,81.66999816894531,89.28571428571429,2017-01-23,81.38999938964844,128679.01700035587,128679.01700035587,False,75.69269943237305,20946.370230239052,10494131.485349765,2017-03-21,2017-03-22,83.9000015258789,EXIT_MA,21592.339445356913,280445.8978833351,2.6724069378666453,3.0839195909242223,41,58
percentile,MRVL,2017-03-10,16.389999389648438,85.71428571428571,2017-03-13,16.700000762939453,671187.9307203551,675461.9988766613,True,15.531000709533691,22417.677910211365,11231256.633015893,,2017-03-22,15.531000709533691,STOP,20848.44045649657,-827884.8452241048,-7.371257485029932,-7.000000000000006,8,9
percentile,AMD,2017-02-01,12.0600004196167,100.0,2017-02-02,11.979999542236328,184377.3783332615,919014.8261994228,True,11.141399574279784,4417.681816062414,2213258.5898472695,2017-04-06,2017-04-07,13.329999923706055,EXIT_MA,4915.500878230997,239576.3483899976,10.824598150843732,11.26878491697938,45,64
percentile,TTWO,2016-11-03,48.290000915527344,92.85714285714286,2016-11-04,48.290000915527344,206421.70803796392,206421.70803796392,False,44.90970085144043,19936.208940275992,9988040.679078273,2017-04-12,2017-04-13,57.779998779296875,EXIT_MA,23854.092076907862,1915151.2672987487,19.17444400592374,19.65209708811184,109,160
percentile,AVGO,2017-01-20,19.107999801635742,70.23809523809523,2017-01-23,19.10099983215332,79176.21437223993,549990.328234204,True,17.763929843902588,3024.6897148693806,1515369.5471495597,2017-04-12,2017-04-13,20.92099952697754,EXIT_MA,3312.891086859008,137763.10519308527,9.09105672951,9.528295433836686,57,80
percentile,STX,2017-04-11,49.09000015258789,90.47619047619048,2017-04-12,49.0099983215332,73825.4670471625,228874.07341261697,True,45.57929843902588,7236.372032135678,3625422.3880999745,,2017-04-26,44.61000061035156,STOP,6586.708260066816,-338654.966326633,-9.341117532628154,-8.97775527824991,10,14
percentile,TMUS,2016-10-24,51.189998626708984,80.95238095238095,2016-10-25,51.16999816894531,205713.37080453077,205713.37080453077,False,47.58809829711914,21052.705614790815,10547405.513010198,2017-05-17,2017-05-18,63.75,EXIT_MA,26228.454777577674,2540593.42100106,24.087377866217853,24.584722066082463,141,205
percentile,MU,2016-12-22,23.190000534057617,97.61904761904762,2016-12-23,23.06999969482422,347086.79190429393,449550.49652634317,True,21.45509971618652,16014.584366619158,8023306.767676198,2017-05-17,2017-05-18,27.149999618530273,EXIT_MA,18846.812535596953,1381252.687586681,17.215503876174676,17.685305494916868,99,146
percentile,WDC,2017-03-30,63.3031005859375,91.66666666666666,2017-03-31,63.19728088378906,176904.64518791105,176904.64518791105,False,58.77347122192383,22359.78510317492,11202252.336690634,2017-06-09,2017-06-12,64.11186981201172,EXIT_MA,22683.375162854958,116751.86957398988,1.0422178153548063,1.4471966442740847,49,73
percentile,IDXX,2017-04-28,167.72999572753906,96.42857142857143,2017-05-01,168.3000030517578,19490.237363507676,69507.21520593877,True,156.51900283813475,6560.414015515653,3286767.421773342,,2017-06-12,156.51900283813475,STOP,6101.185034429556,-242276.08959299373,-7.371257485029961,-7.000000000000006,30,42
percentile,ADSK,2017-05-19,109.91000366210938,90.47619047619048,2017-05-22,109.80000305175781,107710.36309034073,107710.36309034073,False,102.11400283813475,23653.19639205071,11850251.392417405,,2017-06-12,102.11400283813475,STOP,21997.472644607158,-873512.5427584331,-7.371257485029944,-7.000000000000018,15,21
percentile,BKNG,2017-02-28,68.96520233154297,71.42857142857143,2017-03-01,69.63999938964844,150557.9603773049,159801.99415566574,True,64.76519943237304,20969.712537564454,10505825.98131979,2017-06-12,2017-06-13,73.0291976928711,EXIT_MA,21990.254105259308,467310.8172046039,4.448111153140366,4.866740857160945,72,104
percentile,TER,2017-04-05,31.729999542236328,90.47619047619048,2017-04-06,31.729999542236328,351122.24358446366,351122.24358446366,False,29.508899574279784,22282.21725640805,11163390.845460434,2017-06-12,2017-06-13,33.720001220703125,EXIT_MA,23679.68496456827,652771.9518591333,5.847434358392831,6.271672572254139,46,68
percentile,KLAC,2017-04-19,9.758999824523926,73.80952380952381,2017-04-20,9.800000190734863,233620.69276206876,1144757.4798196082,True,9.114000177383422,4578.965667255769,2294061.7992951404,2017-06-14,2017-06-15,9.722999572753906,EXIT_MA,4542.987791824133,-27110.891174898483,-1.1817855640693031,-0.7857205763501462,39,56
percentile,LRCX,2017-04-19,13.616999626159668,88.09523809523809,2017-04-20,13.699999809265137,820422.1452147238,820422.1452147238,False,12.740999822616576,22479.566465917218,11262262.799424527,2017-06-26,2017-06-27,14.826000213623047,EXIT_MA,24327.157800429148,876988.9429896176,7.78696926726332,8.21898116813411,47,68
percentile,MAR,2016-12-16,86.05000305175781,83.33333333333334,2016-12-19,85.75,92828.81729583956,118239.47834804912,True,79.74749999999999,15920.142166236485,7975991.225284479,2017-06-27,2017-06-28,101.0,EXIT_MA,18751.421093759593,1380967.9005015576,17.31405992679365,17.784256559766764,131,191
percentile,MELI,2017-02-24,207.7899932861328,90.47619047619048,2017-02-27,208.02999877929688,48465.56322450958,52886.06164066407,True,193.46789886474608,20164.582116865327,10102455.640549527,2017-06-27,2017-06-28,260.0,EXIT_MA,25202.09287674498,2473388.704946216,24.48304444929664,24.981974487169566,85,121
percentile,AMD,2017-06-21,13.979999542236328,95.23809523809523,2017-06-22,14.100000381469727,859230.8568545991,859230.8568545991,False,13.113000354766845,24230.310818840815,12139385.720239248,,2017-06-28,13.113000354766845,STOP,22534.189061521956,-894825.3785397932,-7.371257485029956,-7.000000000000006,5,6
percentile,WDC,2017-06-23,70.55177307128906,86.90476190476191,2017-06-26,71.05064392089844,170311.17727875264,170311.17727875264,False,66.07709884643555,24201.437625163326,12124920.250206826,2017-06-30,2017-07-03,67.27135467529297,EXIT_MA,22914.127223771335,-690770.7655449305,-5.6971159503762285,-5.319148479235459,5,7
percentile,TSLA,2017-03-28,18.496667861938477,75.0,2017-03-29,18.555999755859375,603179.6130517371,603179.6130517371,False,17.25707977294922,22385.20150505477,11214985.954032442,2017-07-05,2017-07-06,21.150667190551758,EXIT_MA,25515.302503566163,1517149.9952470735,13.527881367533675,13.98290293614104,68,99
percentile,LITE,2017-07-24,67.94999694824219,96.42857142857143,2017-07-25,67.5,175500.54269829983,175500.54269829983,False,62.775,23692.57326427048,11869979.20539951,,2017-07-27,62.775,STOP,22034.09313577154,-874966.7306495104,-7.371257485029954,-7.000000000000006,3,2
percentile,REGN,2017-06-20,495.3299865722656,78.57142857142857,2017-06-21,496.510009765625,24015.475599036006,24015.475599036006,False,461.7543090820312,23847.84804840699,11947771.872251904,2017-08-01,2017-08-02,470.7799987792969,EXIT_MA,22612.01114639681,-664378.3101998959,-5.560687945029156,-5.182173668255718,29,42
percentile,SHOP,2017-08-01,10.407999992370605,100.0,2017-08-02,10.449999809265137,1077595.408990449,1107750.983325072,True,9.718499822616577,22521.74363683036,11283393.56205201,,2017-08-03,9.718499822616577,STOP,20945.221582252234,-831727.992508145,-7.371257485029939,-7.000000000000006,2,1
percentile,MELI,2017-07-27,286.6400146484375,92.85714285714286,2017-07-28,285.8999938964844,38746.15852026906,40738.37337986563,True,265.88699432373045,22155.052968914282,11099681.537426054,,2017-08-04,262.29998779296875,STOP,20326.233813782015,-956890.8643488288,-8.620885753545013,-8.254636798649418,6,7
percentile,ISRG,2017-07-19,107.42111206054688,76.19047619047619,2017-07-20,107.66999816894531,109761.45559496537,109761.45559496537,False,100.13309829711913,23636.03144586139,11841651.754376555,2017-08-04,2017-08-07,103.30110931396484,EXIT_MA,22676.960245750834,-525848.591746889,-4.440669280385996,-4.057665950848477,12,18
percentile,MAR,2017-08-07,106.16999816894531,80.95238095238095,2017-08-08,100.94999694824219,108738.86053224588,108738.86053224588,False,93.88349716186522,21954.37527777111,10999142.014163325,2017-08-09,2017-08-10,100.95999908447266,EXIT_MA,21956.550519564287,-42823.30490074679,-0.3893331393085413,0.009908010433723469,2,2
percentile,BKNG,2017-08-08,81.95999908447266,75.0,2017-08-09,76.42040252685547,123522.06772002569,140636.7379112152,True,71.07097434997559,18879.212272227727,9458485.348386092,2017-08-09,2017-08-10,76.00879669189453,EXIT_MA,18777.52746458772,-88499.14355681837,-0.9356587264991538,-0.5386072584690926,1,1
percentile,MCHP,2017-08-04,41.744998931884766,75.0,2017-08-07,41.790000915527344,273504.9592559144,273504.9592559144,False,38.864700851440425,22859.544995411863,11452632.042701343,2017-08-10,2017-08-11,40.70000076293945,EXIT_MA,22263.30410076688,-343243.29641867056,-2.9970691028829166,-2.608279800690061,4,4
percentile,NFLX,2017-07-17,16.170000076293945,77.38095238095238,2017-07-18,17.61199951171875,703103.4825954734,703103.4825954734,False,16.379159545898435,24766.11638431846,12407824.308543548,2017-08-25,2017-08-28,16.64299964904785,EXIT_MA,23403.502028161576,-729476.7964909226,-5.879167679611913,-5.50192987472059,29,41
percentile,VRTX,2017-06-21,134.8300018310547,91.66666666666666,2017-06-22,134.64999389648438,89090.31241098708,89090.31241098708,False,125.22449432373045,23992.020044750596,12020002.042420048,2017-09-20,2017-09-21,153.22000122070312,EXIT_MA,27300.835552728528,1603114.898391487,13.337060116411791,13.791316870385394,63,91
percentile,WDAY,2017-08-30,107.54000091552734,71.42857142857143,2017-08-31,109.44000244140625,80261.0055688292,107716.47952595261,True,101.77920227050781,17567.529290804778,8801332.174693193,2017-09-21,2017-09-22,103.37999725341797,EXIT_MA,16594.765070524256,-520544.40450158995,-5.914381984108396,-5.537285318714047,15,22
percentile,AMD,2017-09-20,13.739999771118164,79.76190476190477,2017-09-21,14.0,867842.5959255293,867842.5959255293,False,13.02,24299.59268591482,12174095.935643325,,2017-09-25,13.02,STOP,22598.62119790078,-897383.9578908365,-7.371257485029958,-7.000000000000006,3,4
percentile,ADSK,2017-08-25,114.97000122070312,90.47619047619048,2017-08-28,115.05999755859375,98946.51419947129,98946.51419947129,False,107.00579772949219,22769.57136444506,11407555.253586974,2017-09-25,2017-09-26,110.58999633789062,EXIT_MA,21884.989285933145,-486945.59990633465,-4.26862363654316,-3.8849307453068582,20,29
percentile,SHOP,2017-08-24,10.652999877929688,100.0,2017-08-25,10.682999610900879,1076500.701669216,1076500.701669216,False,9.935189638137818,23000.513154133514,11523257.090220891,2017-10-04,2017-10-05,9.753000259399414,EXIT_MA,20998.22324524703,-1045143.6908426229,-9.069863517404073,-8.70541407258405,28,41
percentile,ASML,2017-07-19,150.6300048828125,72.61904761904762,2017-07-20,152.24000549316406,78275.88952525408,78275.88952525408,False,141.58320510864257,23833.443702613968,11940555.295009598,2017-11-29,2017-11-30,175.86000061035156,EXIT_MA,27531.19595937399,1797511.4887180217,15.053834970885053,15.514972585998809,93,133
percentile,AMAT,2017-09-27,48.84000015258789,86.90476190476191,2017-09-28,48.91999816894531,239561.61390720593,239561.61390720593,False,45.49559829711914,23438.707427380195,11742792.421117479,2017-11-29,2017-11-30,53.709999084472656,EXIT_MA,25733.708127261645,1098327.934386082,9.35320914309036,9.791498558493528,44,63
percentile,NFLX,2017-10-05,19.43899917602539,91.66666666666666,2017-10-06,19.43000030517578,538198.6020139134,611880.6104608658,True,18.069900283813475,20914.398002751033,10478113.399378268,2017-11-29,2017-11-30,19.0310001373291,EXIT_MA,20484.915337674236,-256140.64587882534,-2.4445301946629416,-2.053526307667597,38,55
percentile,MU,2017-09-27,37.09000015258789,92.85714285714286,2017-09-28,37.150001525878906,315454.0094809296,315454.0094809296,False,34.54950141906738,23438.233867122308,11742555.167428276,2017-12-01,2017-12-04,41.95000076293945,EXIT_MA,26466.59187679461,1464274.179092234,12.46980881259869,12.920589609442779,46,67
percentile,TTWO,2017-05-23,72.83000183105469,91.66666666666666,2017-05-24,73.76000213623047,143994.9099717485,164324.0124235356,True,68.59680198669433,21242.12973424497,10642306.996856729,2017-12-04,2017-12-05,101.43000030517578,EXIT_MA,29210.80752475642,3933885.957996726,36.96459761176429,37.513553914817436,135,195
percentile,CDNS,2017-07-25,36.63999938964844,75.0,2017-07-26,36.7599983215332,323227.529374181,323227.529374181,False,34.18679843902588,23763.686874536437,11905607.124142755,2017-12-04,2017-12-05,42.40999984741211,EXIT_MA,27416.15894287682,1775056.1883527786,14.909413437247022,15.369972208538595,92,132
percentile,ISRG,2017-08-15,109.48555755615234,86.90476190476191,2017-08-16,109.5633316040039,103676.82445425304,103676.82445425304,False,101.89389839172362,22718.356594662855,11381896.653926091,2017-12-04,2017-12-05,123.2300033569336,EXIT_MA,25552.190851067637,1368646.5807566587,12.02476724548852,12.473764308596703,77,111
percentile,SNPS,2017-11-30,90.37999725341797,71.42857142857143,2017-12-01,90.41999816894531,140988.61612145268,140988.61612145268,False,84.09059829711913,25496.38082308777,12773686.792366972,2017-12-20,2017-12-21,87.58000183105469,EXIT_MA,24695.566516149385,-450599.10080843046,-3.5275571425290453,-3.140894044903908,14,20
percentile,PYPL,2017-07-12,56.54999923706055,84.52380952380952,2017-07-13,57.29999923706055,201638.94549966173,201638.94549966173,False,53.28899929046631,23107.822846584622,11577019.246138895,2017-12-29,2018-01-02,74.23500061035156,EXIT_MA,29937.33448447607,3361710.661614662,29.03779107679934,29.5549766121773,119,173
percentile,INTC,2017-12-18,46.2599983215332,75.0,2017-12-19,46.29999923706055,267603.2250996827,267603.2250996827,False,43.0589992904663,24780.058235900502,12414809.176186152,,2018-01-04,43.0589992904663,STOP,23045.454159387464,-915127.5506518092,-7.37125748502997,-7.000000000000006,11,16
percentile,MRVL,2018-01-12,23.84000015258789,91.66666666666666,2018-01-16,24.06999969482422,137694.63378079122,531087.2304966178,True,22.38509971618652,6628.619586165155,3320938.4126687422,2018-02-01,2018-02-02,22.3799991607666,EXIT_MA,6163.211576912345,-245495.83578948257,-7.392363401048424,-7.0211905088682585,13,17
percentile,VRTX,2018-02-01,172.99000549316406,85.71428571428571,2018-02-02,169.4199981689453,18116.53879184128,76856.77515660995,True,157.56059829711913,6138.6079378827535,3075442.576879259,,2018-02-05,157.56059829711913,STOP,5708.90538223096,-226698.79114601016,-7.371257485029943,-7.000000000000006,2,3
percentile,CTAS,2017-09-27,36.002498626708984,71.42857142857143,2017-09-28,35.91749954223633,194300.9478280379,324982.70137012604,True,33.403274574279784,13957.608409339271,6992761.813078975,2018-02-05,2018-02-06,38.60499954223633,EXIT_MA,15001.976003914975,493224.21287459694,7.05335353982872,7.482425097102596,89,131
percentile,TXN,2017-12-14,100.25,73.80952380952381,2017-12-15,101.27999877929688,122821.59087167821,122821.59087167821,False,94.19039886474609,24878.74114710974,12464249.31470198,2018-02-05,2018-02-06,102.62000274658203,EXIT_MA,25207.903985182387,114494.77390403114,0.918585395824688,1.3230687040243883,34,53
percentile,FTNT,2017-12-19,9.017999649047852,71.42857142857143,2017-12-20,9.100000381469727,1373872.6542837338,1373872.6542837338,False,8.463000354766844,25004.483356145607,12527246.161428949,2018-02-05,2018-02-06,9.053999900817871,EXIT_MA,24878.085751242623,-113081.37155888043,-0.902683399860497,-0.5054997661926075,31,48
percentile,MNST,2018-01-09,16.3700008392334,77.38095238095238,2018-01-10,16.420000076293945,765652.0134021041,765652.0134021041,False,15.270600070953368,25144.012236954324,12597150.130714117,2018-02-05,2018-02-06,15.774999618530273,EXIT_MA,24156.320438690258,-543146.2318076789,-4.311659591032346,-3.928139188591595,18,27
percentile,ISRG,2018-01-09,132.53334045410156,85.71428571428571,2018-01-10,141.1699981689453,94570.34780085256,94570.34780085256,False,131.28809829711912,26700.991651765755,13377196.817534642,,2018-02-06,130.22666931152344,STOP,24631.16281947477,-1086246.5706167333,-8.120135970436621,-7.751880002382261,19,27
percentile,MAR,2017-09-20,107.69000244140625,72.61904761904762,2017-09-21,107.83999633789062,13409.948041372045,110726.68584877466,True,100.29119659423827,2892.25749534573,1449021.0051682107,2018-02-08,2018-02-09,134.5399932861328,EXIT_MA,3608.3486389071695,351544.96564646694,24.26086056672847,24.758900088038004,97,141
percentile,ODFL,2017-11-29,42.349998474121094,89.28571428571429,2017-11-30,42.776668548583984,297663.1999128827,297663.1999128827,False,39.7823017501831,25466.080083568555,12758506.121867845,2018-02-08,2018-02-09,44.7599983215332,EXIT_MA,26646.808656965666,538251.3979580216,4.218765056164911,4.636475537351936,48,71
percentile,MSFT,2017-12-15,86.8499984741211,73.80952380952381,2017-12-18,87.12000274658203,142302.1789137195,142302.1789137195,False,81.02160255432128,24794.7324356157,12422160.950243466,2018-02-08,2018-02-09,86.30000305175781,EXIT_MA,24561.356949051555,-166043.83266673982,-1.3366742979085735,-0.9412301067178164,36,53
percentile,NVDA,2018-01-03,5.3117499351501465,97.61904761904762,2018-01-04,5.394000053405762,2340730.6361367693,2340730.6361367693,False,5.016420049667358,25251.802352660474,12651152.978682898,2018-03-23,2018-03-26,5.949999809265137,EXIT_MA,27854.693677109677,1248339.16619483,9.86739444458756,10.307744722922596,55,81
percentile,CSCO,2018-02-15,44.08000183105469,82.14285714285714,2018-02-16,43.88999938964844,289938.316464095,289938.316464095,False,40.81769943237305,25450.785065289656,12750843.317710117,2018-03-23,2018-03-26,43.25,EXIT_MA,25079.66437414422,-236090.79501215182,-1.85157004230643,-1.458189561514056,25,38
percentile,SHOP,2018-02-14,13.755999565124512,100.0,2018-02-15,13.5,916191.3816698941,916191.3816698941,False,12.555,24737.167305087143,12393320.819848659,2018-03-27,2018-03-28,12.75,EXIT_MA,23362.8802325823,-735243.5837900899,-5.9325792858726984,-5.555555555555558,28,41
percentile,WDAY,2018-03-02,131.27999877929688,82.14285714285714,2018-03-05,129.52000427246094,82812.813101718,97809.84293756504,True,120.45360397338867,21451.83181349805,10747367.738562522,2018-03-28,2018-03-29,125.08000183105469,EXIT_MA,20716.453628795356,-409857.3777936399,-3.813560564444397,-3.428043773119538,18,24
percentile,NFLX,2018-01-02,20.10700035095215,80.95238095238095,2018-01-03,20.204999923706055,615931.7670928573,615931.7670928573,False,18.79064992904663,24889.802614238637,12469791.109733555,2018-04-02,2018-04-03,28.545000076293945,EXIT_MA,35163.54467731495,5076817.684246607,40.712932875706244,41.27691256659083,61,90
