symbol,signal_date,entry_date,entry_price,exit_signal_date,close,rs_pct,vol_x,breakout_pct,from_high52,contraction,dry_up,regime_on,ext50_pct,ma50_over_ma200_pct,above_lo52_pct,atr20_pct,trading_value50,ret20_pct,b_dist200_pct,b_dist20_pct,entry_gap_pct,exit_date,exit_price,exit_type,bars_held,pnl_pct,net_pnl_pct,mfe_pct,mae_pct,n_same_day,breadth_tt_pct,b_ret20_pct,b_ret60_pct
011070.KS,2020-09-02,2020-09-03,168500.0,2020-09-03,169000.0,76.19047619047619,3.701998034103527,0.5952380952380931,-5.84958217270195,1.2038095238095239,1.145901416562587,True,3.408186991372464,14.242374463058049,121.49410222804717,4.068047337278107,37865935930.0,1.1976047904191711,12.941293083848858,0.2268570152869076,-0.295857988165682,2020-09-04,155500.0,EXIT_MA,1,-7.71513353115727,-8.083536191711538,0.29673590504450953,-8.01186943620178,1,14.117647058823529,3.701809544578416,8.015377503608834
001440.KS,2020-09-04,2020-09-07,7408.833496,,6992.606934,74.40476190476191,15.584811203725037,7.969153438309684,-18.4465976785965,0.9273691483436963,1.5111099963065442,True,14.304378129826567,12.168020064020668,107.40740365694434,4.767858200765273,8372882674.739419,9.803920519922782,13.001736922448037,0.15848989781979128,5.952380362982956,2020-09-17,6890.21515128,STOP,8,-7.000000000000006,-7.371257485029936,14.606738909495931,-7.303372741365221,1,14.705882352941178,1.0945010833593338,8.796018359648405
011780.KS,2020-09-07,2020-09-08,111000.0,,111500.0,88.09523809523809,2.1315427711016355,2.2935779816513735,0.0,1.1394849785407726,0.9066174079577288,True,24.314320117736244,19.66871358000808,153.69738339021617,4.771300448430493,19705049220.0,18.365180467091303,13.703111994807537,0.7645381324322909,-0.4484304932735439,2020-09-08,103230.0,STOP,0,-6.999999999999995,-7.371257485029947,0.0,-10.090090090090087,1,15.294117647058824,1.3841249018619717,11.814468705665737
009150.KS,2020-09-08,2020-09-09,141500.0,2020-09-22,143000.0,70.23809523809523,3.3079131705791465,1.0600706713780994,-2.0547945205479423,1.0366748166259168,1.2938254445030934,True,7.0679844264749825,7.293051577945309,66.86114352392065,3.688811188811189,85911475000.0,1.4184397163120588,14.47886233820741,1.4788672728234697,-1.0489510489510523,2020-09-23,137000.0,EXIT_MA,10,-3.180212014134276,-3.5667181537984094,3.886925795053009,-7.420494699646641,2,15.88235294117647,0.6507777370498458,18.27291320094213
026960.KS,2020-09-08,2020-09-09,26500.0,2020-11-24,26650.0,88.69047619047619,2.0736291587211033,2.303262955854124,0.0,1.0366624525916561,0.9534760093704313,True,28.038820024983192,17.521844077749392,83.1615120274914,4.3245778611632275,4414273184.0,25.707547169811317,14.47886233820741,1.4788672728234697,-0.5628517823639823,2020-11-25,28750.0,EXIT_MA,51,8.490566037735858,8.057469965728913,16.603773584905657,-0.7547169811320753,2,15.88235294117647,0.6507777370498458,18.27291320094213
011070.KS,2020-09-10,2020-09-11,168500.0,,169500.0,70.23809523809523,2.077369166513839,0.2958579881656709,-5.571030640668528,1.148217636022514,1.273799425962888,True,4.301273767768143,12.582093274586414,122.14941022280472,4.424778761061947,38766268860.0,4.9535603715170184,14.070451114846128,1.4181294154045565,-0.5899705014749235,2020-09-21,156705.0,STOP,6,-6.999999999999995,-7.371257485029947,2.0771513353115667,-7.41839762611276,2,14.705882352941178,-1.474710323546513,11.930124245311369
011200.KS,2020-09-10,2020-09-11,7200.0,2021-01-29,7080.0,92.85714285714286,6.899473911335144,2.460202604920414,0.0,1.1963214714114354,1.4674759167950544,True,24.94044152681456,34.568985989076225,223.2876712328767,5.148305084745763,24382702184.0,10.971786833855802,14.070451114846128,1.4181294154045565,1.6949152542372836,2021-02-01,13350.0,EXIT_MA,94,85.41666666666667,84.67648037258814,136.11111111111111,-6.25,2,14.705882352941178,-1.474710323546513,11.930124245311369
066970.KS,2020-09-18,2020-09-21,43949.85547,,43758.35547,97.02380952380952,4.560398741858324,2.3516278549630565,-3.382660289299877,0.7558736075046999,0.9014510574791628,True,11.651318468141136,53.52271347774105,244.2028110905996,4.173962225916348,35092291357.49744,12.561584291567751,14.327178931573513,1.256128251149069,0.43763070605176146,2020-09-21,40873.3655871,STOP,0,-7.000000000000006,-7.371257485029947,1.5250601232523087,-8.496730512683992,1,12.352941176470589,4.678047283174824,14.203466645613428
011780.KS,2020-10-08,2020-10-12,139000.0,,141000.0,97.02380952380952,2.684432756241058,9.302325581395344,0.0,1.2518457752255947,1.2146164094514913,True,41.163749949941945,27.728491916585952,220.81911262798636,4.872340425531915,23257396492.0,26.457399103139025,12.66704314386564,0.8364886252895998,-1.4184397163120588,2020-10-19,129269.99999999999,STOP,5,-7.000000000000006,-7.371257485029947,9.35251798561152,-7.913669064748197,1,10.588235294117647,0.3246340561753547,11.241016672479942
192820.KS,2020-10-12,2020-10-13,123312.8047,,123804.0859,82.14285714285714,1.8586537197860749,3.703700058402859,0.0,1.0929062688745546,0.862203695799065,True,21.906381818632514,16.354835996314023,107.57824739425455,3.9960322286907664,17682565190.694027,25.373130629832353,13.165989843040183,1.3287832320546311,-0.39682147517879907,2020-10-15,114680.90837099998,STOP,2,-7.000000000000006,-7.371257485029947,0.39840242154511873,-7.968131633940523,1,12.352941176470589,0.07577586448630491,9.957179360368173
103140.KS,2020-10-22,2020-10-23,27800.0,,27700.0,75.0,3.222596017795157,1.0948905109489093,0.0,1.2303523035230353,1.6130791981392405,True,12.574168901893845,11.680472029955746,100.72463768115942,3.7093862815884475,8060457177.0,9.92063492063493,10.528565835067273,0.07300570905091064,0.3610108303249149,2020-10-27,25854.0,STOP,2,-6.999999999999995,-7.371257485029936,0.0,-8.453237410071946,1,9.411764705882353,-2.3772946165540043,6.265713305121423
006280.KS,2020-10-23,2020-10-26,272500.0,2021-02-18,269000.0,97.02380952380952,8.251140908570084,2.8680688336520044,-10.779436152570476,1.2875536480686696,1.422819608531801,True,6.147896772156902,44.983337385757395,149.0740740740741,5.9572490706319705,85217907940.0,6.114398422090739,10.750651803585786,0.37871750814550964,1.3011152416356975,2021-02-19,408000.0,EXIT_MA,79,49.72477064220185,49.127066966983456,97.43119266055047,-6.422018348623848,1,11.176470588235295,-1.196114291925654,7.288093394956241
036570.KS,2020-11-04,2020-11-05,847000.0,2020-11-10,837000.0,76.92307692307693,1.901605966960672,2.073170731707319,-15.879396984924622,1.209090909090909,0.8314652936166881,True,4.275676483779334,5.918912677729038,72.57731958762888,2.6045400238948626,82151014660.0,6.218274111675126,10.30355356401531,0.15063383596349844,1.194743130227005,2020-11-11,783000.0,EXIT_MA,4,-7.5560802833530065,-7.925117887012279,0.5903187721369552,-7.5560802833530065,2,11.176470588235295,-0.3626456889721852,1.9663802693923094
207940.KS,2020-11-04,2020-11-05,1166903.375,2021-01-18,1115176.25,82.24852071005917,2.137175849267122,0.6868079934044813,-13.048635361975315,1.4930876345014374,1.4643994912606428,True,0.6287583792602636,14.024967612236928,100.27322198899368,3.1718971619956933,86499513975.92108,2.949439158477496,10.30355356401531,0.15063383596349844,4.638470824679053,2021-01-19,1195809.75,EXIT_MA,50,2.4771866822306476,2.0680961166329226,15.123863618956456,-3.389826514127614,2,11.176470588235295,-0.3626456889721852,1.9663802693923094
006400.KS,2020-11-05,2020-11-06,494000.0,2021-02-24,484000.0,92.3076923076923,1.8343556687961082,2.7600849256900206,-0.8196721311475419,1.1644295302013423,1.242060238655502,True,10.112615174610395,22.427095228810966,164.48087431693986,3.0991735537190084,176404410460.0,10.125142207053472,12.897605939682588,2.4913007335436888,2.066115702479343,2021-02-25,704000.0,EXIT_MA,74,42.510121457489866,41.941218777020865,65.58704453441295,-2.429149797570851,3,18.235294117647058,1.124875307451223,3.0384882139501412
011780.KS,2020-11-05,2020-11-06,153000.0,,154000.0,95.85798816568047,2.539997260053667,1.3157894736842035,0.0,1.1400551639595464,1.2426901869940827,True,31.170999284521827,39.669812302778126,250.39817974971558,6.055194805194805,30576757588.0,20.78431372549019,12.897605939682588,2.4913007335436888,-0.649350649350644,2020-11-10,142290.0,STOP,2,-6.999999999999995,-7.371257485029936,2.287581699346397,-11.764705882352944,3,18.235294117647058,1.124875307451223,3.0384882139501412
066970.KS,2020-11-05,2020-11-06,40407.05859,2021-02-23,40167.67969,93.49112426035504,1.6602968403955234,2.6927813066158324,-11.310781396709569,0.8911460564949826,0.5972862869298522,True,3.1041850462800946,37.16155193398003,215.9585892976152,3.0393333593623852,25647326281.692432,4.3532346451578885,12.897605939682588,2.4913007335436888,0.595949036258614,2021-02-24,67887.6875,EXIT_MA,73,68.0094762374041,67.33877972547833,112.55924211532667,-3.7914747656963788,3,18.235294117647058,1.124875307451223,3.0384882139501412
051910.KS,2020-11-06,2020-11-09,739000.0,,720000.0,94.67455621301775,1.8716858190964887,3.151862464183375,-6.25,1.063791554357592,0.7856245716516107,True,6.8280957891925675,37.10066213041223,213.0434782608696,3.5972222222222223,466266208200.0,4.046242774566466,12.979849154067269,2.5529382001057366,2.6388888888888795,2020-11-11,687270.0,STOP,2,-6.999999999999995,-7.371257485029947,1.4884979702300516,-7.307171853856564,1,18.823529411764707,1.025938535766313,2.7567677501638688
010060.KS,2020-11-09,2020-11-10,64476.07812,,63647.09766,73.37278106508876,1.6387555447424929,1.7673057287151739,-3.7604445744413906,1.2872887476842534,1.4408622674099336,True,9.453207856353574,24.36372207123818,159.774421620915,5.151954531401645,34259621222.682514,10.031848731723558,14.36261196603481,3.7600933076920917,1.3024638836296676,2020-11-13,59962.75265159999,STOP,3,-7.000000000000006,-7.371257485029947,0.14285215956928443,-8.857142752031887,5,21.176470588235293,1.8084381923796577,2.5486331171858945
011170.KS,2020-11-09,2020-11-10,261352.9375,2020-12-22,261832.4844,86.98224852071006,1.9372662893304071,7.058826685506747,0.0,1.2852596352387484,1.266037511818798,True,26.48258299866859,12.448879024881698,133.33333330362814,4.725273416074267,71188607364.86803,21.333335372296048,14.36261196603481,3.7600933076920917,-0.1831502691879039,2020-12-23,249843.8125,EXIT_MA,31,-4.403671567686129,-4.785293637276212,8.807331159229847,-6.2385347017574695,5,21.176470588235293,1.8084381923796577,2.5486331171858945
034020.KS,2020-11-09,2020-11-10,15115.93164,,15019.95801,98.22485207100591,1.4577183084727825,5.033559585320679,-0.3062287927085183,0.9773983567346984,0.4841178166169732,True,16.157138636084014,89.42619631351086,576.0610103251063,5.5829509306331255,163792762610.61707,24.153948794210557,14.36261196603481,3.7600933076920917,0.6389740233368357,2020-11-19,14012.22949,STOP,7,-7.301582041290578,-7.671635605996007,6.031747838732615,-9.206346212346329,5,21.176470588235293,1.8084381923796577,2.5486331171858945
112610.KS,2020-11-09,2020-11-10,60832.72266,,61779.53516,98.81656804733728,2.218993919429991,6.097558939074865,0.0,1.2466091489310696,1.3149304969918572,True,22.904502829190143,79.2869383857041,562.4365218683712,6.371646885664265,53770040424.47342,8.298759767838693,14.36261196603481,3.7600933076920917,-1.5325665652030085,2020-11-12,56574.432073799995,STOP,2,-7.000000000000006,-7.371257485029958,5.83657399298787,-9.33852482939319,5,21.176470588235293,1.8084381923796577,2.5486331171858945
267260.KS,2020-11-09,2020-11-10,16900.0,2020-11-16,17100.0,93.49112426035504,2.0250694749258935,2.39520958083832,-11.168831168831172,1.0935251798561152,0.6275074210019731,True,10.772818552827612,46.660079614657455,248.9795918367347,5.307017543859649,17890017451.0,4.268292682926833,14.36261196603481,3.7600933076920917,-1.1695906432748537,2020-11-17,15950.0,EXIT_MA,5,-5.621301775147924,-5.998063045506619,1.775147928994092,-6.804733727810652,5,21.176470588235293,1.8084381923796577,2.5486331171858945
001120.KS,2020-11-10,2020-11-11,18250.0,2021-05-28,18200.0,76.92307692307693,6.272030252455134,5.507246376811592,0.0,1.2551020408163265,1.464303864209761,True,16.360846493190962,12.40347681107865,173.6842105263158,2.541208791208791,4421418778.0,20.13201320132014,14.574802322218838,3.8893908600036164,0.27472527472527375,2021-05-31,31900.0,EXIT_MA,135,74.7945205479452,74.09673803078773,101.64383561643837,-2.1917808219178103,1,20.0,2.067294094249128,1.4123529502427123
000270.KS,2020-11-11,2020-11-12,58600.0,2021-02-24,58100.0,89.3491124260355,1.8155361485064614,6.215722120658129,0.0,1.022379269729093,1.0460369273369592,True,22.10243154067628,25.98177112636435,170.2325581395349,3.8898450946643717,121886457573.0,18.20956256358088,16.051418412799578,5.0543284489822815,0.8605851979345935,2021-02-25,76500.0,EXIT_MA,70,30.546075085324233,30.024933069015567,74.06143344709896,-2.3890784982935176,4,18.235294117647058,4.427264160398425,2.2003419262714985
006800.KS,2020-11-11,2020-11-12,9411.105469,2020-12-29,9510.37793,82.24852071005917,1.8535813404954784,3.1216267691928534,-1.9447282913757857,1.036572283699474,0.8532769205875365,True,7.739711274221306,23.673714525909475,166.48120720774867,2.3956143901633604,20871784685.35147,11.525021950670444,16.051418412799578,5.0543284489822815,-1.0438329762569198,2020-12-30,9222.486328,EXIT_MA,33,-2.0042187564607294,-2.395419479987826,12.869197938429778,-2.3206770736914017,4,18.235294117647058,4.427264160398425,2.2003419262714985
018880.KS,2020-11-11,2020-11-12,13450.0,2021-02-18,13450.0,78.69822485207101,2.752618321154758,5.905511811023612,-3.237410071942448,0.9760765550239234,0.801405137642704,True,8.406544692512297,17.386594256032772,63.03030303030304,3.3457249070631967,16150890541.0,8.467741935483875,16.051418412799578,5.0543284489822815,0.0,2021-02-19,16800.0,EXIT_MA,66,24.907063197026027,24.408432206219555,50.18587360594795,-2.6022304832713727,4,18.235294117647058,4.427264160398425,2.2003419262714985
068270.KS,2020-11-11,2020-11-12,237780.5938,2021-01-15,238989.6406,82.84023668639054,3.1211925582529942,2.9513852334118296,-9.878421342770737,1.2151895549078402,1.240022548555474,True,9.123697292375276,10.595083099929226,111.78571584221055,3.7605402319685304,255143103581.24158,13.167936941221114,16.051418412799578,5.0543284489822815,-0.5058992502623205,2021-01-18,269256.2812,EXIT_MA,44,13.237281855925808,12.785236818576795,36.77965203230977,-4.237289948259848,4,18.235294117647058,4.427264160398425,2.2003419262714985
014680.KS,2020-11-13,2020-11-16,166000.0,,163000.0,87.57396449704143,2.1915158750634447,4.487179487179493,-7.909604519774016,0.9827586206896551,0.852003373158262,True,9.154222192459649,22.432247406113824,146.22356495468276,3.52760736196319,10832223950.0,10.508474576271176,16.301072428300056,4.801697235829039,1.8404907975460016,2020-12-09,154380.0,STOP,17,-6.999999999999995,-7.371257485029947,4.518072289156616,-7.530120481927716,4,19.411764705882355,6.5060061632034705,3.587974502855551
082740.KS,2020-11-13,2020-11-16,4315.494141,2021-01-28,4165.321289,82.84023668639054,3.900431697599165,1.5414325839375742,-10.221462236368383,0.9494454784100529,0.8026489266488336,True,4.990541962550443,17.708443166971442,178.10028005021766,3.5151800363316466,3324739670.6124554,8.884299373354331,16.301072428300056,4.801697235829039,3.605312569683017,2021-01-29,5967.395508,EXIT_MA,51,38.278382799917686,37.726373287742376,88.64468190689175,-5.6776590349679745,4,19.411764705882355,6.5060061632034705,3.587974502855551
204320.KS,2020-11-13,2020-11-16,45900.0,,44700.0,88.16568047337277,4.002122781536855,9.693251533742341,0.0,0.993103448275862,1.1871778292222335,True,25.922587188010592,23.114806690192747,163.71681415929206,4.278523489932886,38647203039.0,26.988636363636353,16.301072428300056,4.801697235829039,2.684563758389258,2020-11-17,42687.0,STOP,1,-6.999999999999995,-7.371257485029958,0.8714596949890963,-7.189542483660127,4,19.411764705882355,6.5060061632034705,3.587974502855551
307950.KS,2020-11-13,2020-11-16,81200.0,2021-02-24,81000.0,95.85798816568047,2.0438876364493703,6.299212598425208,0.0,0.8894230769230769,0.7214941234833164,True,31.92612137203166,36.50294302372761,271.559633027523,5.277777777777778,16320099903.0,19.11764705882353,16.301072428300056,4.801697235829039,0.24691358024691024,2021-02-25,130500.0,EXIT_MA,68,60.71428571428572,60.07271171941832,98.89162561576354,-5.541871921182262,4,19.411764705882355,6.5060061632034705,3.587974502855551
039490.KS,2020-11-16,2020-11-17,121500.0,2021-02-22,123000.0,87.57396449704143,4.707369122308689,7.8947368421052655,0.0,1.240024554941682,1.1777015900892327,True,16.589887959961324,19.44567100302299,133.8403041825095,4.0528455284552845,9946832156.0,28.795811518324598,18.492424832025023,6.428623360534691,-1.2195121951219523,2021-02-23,140000.0,EXIT_MA,65,15.22633744855968,14.766352069523503,37.860082304526756,-6.584362139917699,3,19.411764705882355,8.364370992800097,8.295150403260099
042700.KS,2020-11-16,2020-11-17,6250.0,2021-06-21,6275.0,85.79881656804734,4.8296268187528995,5.907172995780585,0.0,0.9850581073602657,1.1798005208241922,True,15.466004232220065,15.577862729355974,138.1404174573055,3.6852589641434266,7135552012.0,10.087719298245613,18.492424832025023,6.428623360534691,-0.3984063745019917,2021-06-22,16525.0,EXIT_MA,147,164.4,163.34451097804396,210.0,-4.400000000000004,3,19.411764705882355,8.364370992800097,8.295150403260099
281820.KS,2020-11-16,2020-11-17,25600.0,,25700.0,73.37278106508876,2.2082431013328887,1.3806706114398493,0.0,1.0341880341880343,1.4308434234055016,True,15.974729241877261,7.2383464195409974,100.78125,5.009727626459144,5531090124.0,9.361702127659566,18.492424832025023,6.428623360534691,-0.3891050583657574,2020-11-19,23808.0,STOP,2,-6.999999999999995,-7.371257485029947,0.1953125,-7.2265625,3,19.411764705882355,8.364370992800097,8.295150403260099
000500.KS,2020-11-20,2020-11-23,10214.39941,2020-12-07,10214.39941,73.52941176470588,10.228397145389142,2.654862438855865,-17.142858514909786,1.0917536951437847,1.510378660645231,True,3.0515696756221233,23.151402399803935,122.00957752641708,4.568964524660193,924410314.9783814,6.422013544304117,18.534409001808626,5.235957603963182,0.0,2020-12-08,9531.97168,EXIT_MA,11,-6.6810362764147975,-7.053567069722533,3.4482762604247874,-6.6810362764147975,1,22.941176470588236,8.162026430945502,9.60026759513748
001440.KS,2020-11-23,2020-11-24,10613.77832,,10530.5332,95.29411764705881,15.230648871248443,2.0161287916293125,0.0,1.50917211296049,3.0238079168734027,True,44.81306396461164,20.58640827687106,212.34567747766584,4.122530223350894,20357133020.59398,43.750008281758525,20.688622096619014,6.690375224918466,0.7905119182379128,2020-11-25,9870.813837599999,STOP,1,-7.000000000000006,-7.371257485029947,3.9215682431927856,-7.058824722090106,2,24.11764705882353,11.036267847823321,9.965653454053935
006260.KS,2020-11-23,2020-11-24,64600.0,,63000.0,90.0,2.007222518416095,1.1235955056179803,-2.6275115919629055,0.8668503213957759,0.9782632680623438,True,9.997555609875342,34.36951969829381,161.41078838174275,4.468253968253968,16452562340.0,15.596330275229352,20.688622096619014,6.690375224918466,2.5396825396825307,2020-11-26,60077.99999999999,STOP,2,-7.000000000000006,-7.371257485029947,0.0,-7.585139318885448,2,24.11764705882353,11.036267847823321,9.965653454053935
336260.KS,2020-11-24,2020-11-25,46800.0,,46900.0,100.0,2.9282295679043853,1.9565217391304346,-19.442565957588155,0.7239777247958727,0.5541035784547406,True,6.592254743995163,65.182566970621,1042.8363380141811,4.408315565031983,85817053051.98494,18.584070796460182,21.26496485368086,6.684837738817073,-0.2132196162046962,2020-12-03,43524.0,STOP,6,-6.999999999999995,-7.371257485029947,6.623931623931623,-10.68376068376068,1,25.882352941176475,12.309721438084352,10.485706230889868
000990.KS,2020-11-25,2020-11-26,36500.0,2020-12-04,36600.0,75.88235294117646,4.152489400153878,0.687757909215958,-6.153846153846154,0.8917910447761194,1.1727329949652328,True,3.700345667818894,16.52222717443339,144.0,3.5792349726775954,26751912315.0,12.098009188361413,20.409397803435823,5.472998691225617,-0.2732240437158473,2020-12-07,35500.0,EXIT_MA,7,-2.73972602739726,-3.127990594154162,2.7397260273972712,-4.657534246575345,3,22.35294117647059,10.92757425220412,10.965902167813013
003670.KS,2020-11-25,2020-11-26,83262.83594,2021-03-23,82689.92188,78.23529411764706,2.571092268151559,0.34762265999874753,-11.632655743253718,0.7001924499024673,0.9080611546990971,True,6.526924242965215,17.146768082004748,161.63141471638608,2.8233243379864215,34125617487.119858,14.550260000840254,20.409397803435823,5.472998691225617,0.6928462948984526,2021-03-24,140500.0,EXIT_MA,78,68.74275108914816,68.06912733230526,121.58745605656821,-0.802757235510998,3,22.35294117647059,10.92757425220412,10.965902167813013
204320.KS,2020-11-25,2020-11-26,46800.0,2021-02-24,47350.0,91.17647058823529,1.5544761317638325,2.2678185745140356,0.0,1.3144329896907216,1.1847010499007073,True,25.64347503051532,28.91595115109635,179.35103244837757,4.366420274551214,43755933922.0,30.261348005502064,20.409397803435823,5.472998691225617,-1.1615628299894376,2021-02-25,64200.0,EXIT_MA,60,37.17948717948718,36.631864476175856,90.17094017094016,-1.388888888888884,3,22.35294117647059,10.92757425220412,10.965902167813013
007810.KS,2020-11-27,2020-11-30,14400.0,,14050.0,71.17647058823529,1.4817780625117865,0.3571428571428559,-17.595307917888558,0.8605200945626478,0.9913229406268301,True,4.406628520472622,14.867373722285059,169.67370441458735,3.2740213523131674,2968404032.0,11.95219123505975,21.648053439111692,5.345456068480181,2.491103202846978,2020-12-07,13392.0,STOP,5,-6.999999999999995,-7.371257485029936,1.736111111111116,-7.986111111111116,6,28.235294117647058,16.156851766919456,13.209698315409657
009150.KS,2020-11-27,2020-11-30,159500.0,2021-02-24,158500.0,72.94117647058823,2.614326719717276,0.31645569620253333,0.0,1.2229299363057324,1.451970491878341,True,11.65116934347703,9.664810079645259,84.94749124854141,2.6182965299684544,75307483290.0,18.726591760299627,21.648053439111692,5.345456068480181,0.6309148264984188,2021-02-25,192500.0,EXIT_MA,58,20.68965517241379,20.207860141785396,39.81191222570533,-2.1943573667711602,6,28.235294117647058,16.156851766919456,13.209698315409657
011790.KS,2020-11-27,2020-11-30,89800.0,2021-03-05,88600.0,80.0,4.091196436099083,2.073732718894017,-8.659793814432993,0.8620378719567178,0.9920937296738035,True,9.425946052761592,22.772262214792317,215.86452762923352,3.137697516930023,26437739336.0,21.038251366120207,21.648053439111692,5.345456068480181,1.3544018058690765,2021-03-08,114000.0,EXIT_MA,64,26.9487750556793,26.44199351853085,59.242761692650326,-6.681514476614703,6,28.235294117647058,16.156851766919456,13.209698315409657
026960.KS,2020-11-27,2020-11-30,32950.0,,32500.0,91.76470588235294,5.762771911013981,6.209150326797386,0.0,1.0450928381962865,1.2601049263214672,True,11.891482476072435,38.82164577682721,123.36769759450172,2.5615384615384618,5787905705.0,12.262521588946452,21.648053439111692,5.345456068480181,1.3846153846153841,2020-12-08,30643.499999999996,STOP,6,-7.000000000000006,-7.371257485029958,6.221547799696503,-7.435508345978759,6,28.235294117647058,16.156851766919456,13.209698315409657
034020.KS,2020-11-27,2020-11-30,16747.49219,,16411.58398,98.82352941176471,2.9726681396503225,2.395214427989689,0.0,1.0647787992441144,1.0658360000834162,True,21.767881948019173,79.06563615281155,638.6992719398506,5.043860147861245,83406616436.77118,24.36364453167439,21.648053439111692,5.345456068480181,2.0467750730785994,2020-11-30,15575.1677367,STOP,0,-7.000000000000006,-7.371257485029936,1.4326654837508501,-7.449850257252155,6,28.235294117647058,16.156851766919456,13.209698315409657
096770.KS,2020-11-27,2020-11-30,172375.8281,2021-03-05,170008.0312,71.76470588235294,3.526490028410704,2.5714329161147464,-4.010690346109169,1.203251965453436,1.5578079809180574,True,22.517239105123043,14.81120125588511,213.26352836972296,4.3314764355673585,110776351519.23291,43.02789680592982,21.648053439111692,5.345456068480181,1.3927559088161567,2021-03-08,238674.2188,EXIT_MA,64,38.46153572155051,37.90879505998741,79.9450564611965,-4.945054184195108,6,28.235294117647058,16.156851766919456,13.209698315409657
008930.KS,2020-11-30,2020-12-01,66245.25781,2021-02-08,66245.25781,94.11764705882352,7.077705744429757,5.7142848261081625,-0.8462698493550636,1.61951182843516,2.673435643693656,True,22.661916397108396,36.63037053391478,259.5907666513378,3.9829307360650135,19024651357.341373,30.669140913761474,19.60113813588609,3.0607150551692053,0.0,2021-02-09,72760.47656,EXIT_MA,47,9.83499644410244,9.396533384445371,40.15932508905426,-4.409667056287048,1,28.235294117647058,12.659127501566502,10.290908214656213
006260.KS,2020-12-01,2020-12-02,67300.0,2021-01-28,67900.0,90.0,2.4455661614594604,5.108359133126927,0.0,1.0806890299184044,1.345586572727615,True,18.074635690188856,32.889643777369514,181.74273858921163,4.381443298969072,15926749258.0,22.78481012658229,21.470639461814265,4.164647694006995,-0.8836524300441795,2021-01-29,68100.0,EXIT_MA,39,1.1887072808320909,0.7847603455792607,18.87072808320951,-6.835066864784545,1,29.411764705882355,12.415768023637375,11.41445161481036
004020.KS,2020-12-02,2020-12-03,35300.0,2021-01-29,35000.0,79.41176470588235,1.5190186547422988,1.59651669085632,0.0,1.0183220829315334,0.8290930885709926,True,17.623336469955643,22.44007818125706,166.1596958174905,3.3428571428571425,43499954008.0,17.647058823529417,23.26531751162999,5.149281172109821,0.8571428571428674,2021-02-01,38250.0,EXIT_MA,39,8.356940509915024,7.92437787314888,40.36827195467423,-2.2662889518413554,2,28.823529411764703,13.514492084661622,11.686631806540305
010060.KS,2020-12-02,2020-12-03,66963.00781,,66594.57812,74.11764705882354,1.4767751605663118,2.263088547201475,0.0,0.746888022744634,0.7789708682472817,True,14.02347028272053,23.365467677776607,171.80450720039704,3.540802695305069,26482192450.15539,21.105530276184204,23.26531751162999,5.149281172109821,0.5532427720108091,2020-12-10,62275.59726329999,STOP,5,-7.000000000000006,-7.371257485029947,1.3755262496772946,-7.4277834175441875,2,28.823529411764703,13.514492084661622,11.686631806540305
005380.KS,2020-12-03,2020-12-04,198000.0,,196500.0,84.11764705882354,2.8197025756173395,4.244031830238737,0.0,0.9661399548532731,1.005149548403511,True,11.489361702127665,34.36044428520244,198.17905918057664,2.697201017811705,392372550100.0,12.285714285714278,24.072013886649035,5.363093624497806,0.7633587786259444,2020-12-22,184140.0,STOP,12,-6.999999999999995,-7.371257485029936,0.5050505050504972,-7.57575757575758,1,28.823529411764703,11.700683466114835,13.848621175973829
005490.KS,2020-12-04,2020-12-07,272500.0,2021-01-22,265500.0,75.88235294117646,1.6943672320328658,4.3222003929273,0.0,1.2237762237762237,1.0676008969005097,True,19.913283049546095,14.505139310879823,92.3913043478261,2.721280602636535,87862506390.0,16.447368421052634,25.551851339275977,6.086973453276712,2.6365348399246757,2021-01-25,262000.0,EXIT_MA,32,-3.8532110091743066,-4.237030526103758,8.440366972477054,-4.220183486238527,4,25.882352941176475,13.033310614525151,14.563672153721763
035720.KS,2020-12-04,2020-12-07,79000.0,,77900.0,88.8235294117647,2.6340384533908883,2.365308804205002,-5.461165048543693,0.8125,0.9870549987746496,True,7.876807178862233,25.656017261780462,190.67164179104478,2.362002567394095,221912930600.0,5.128205128205132,25.551851339275977,6.086973453276712,1.412066752246477,2020-12-18,73470.0,STOP,9,-6.999999999999995,-7.371257485029947,0.0,-7.468354430379742,4,25.882352941176475,13.033310614525151,14.563672153721763
103140.KS,2020-12-04,2020-12-07,29400.0,,28800.0,72.35294117647058,2.2161135531882548,2.857142857142847,0.0,0.8402061855670103,0.9638336255088311,True,10.991213195622018,14.856086845861881,108.69565217391303,2.65625,9263976248.0,13.833992094861669,25.551851339275977,6.086973453276712,2.083333333333326,2020-12-23,27341.999999999996,STOP,12,-7.000000000000018,-7.371257485029958,1.1904761904761862,-9.013605442176875,4,25.882352941176475,13.033310614525151,14.563672153721763
281820.KS,2020-12-04,2020-12-07,26800.0,2021-01-29,26650.0,76.47058823529412,1.7310675399030773,1.5238095238095273,0.0,0.8410041841004184,1.035565586825948,True,14.574376612209793,11.362466635546454,108.203125,3.930581613508443,6978206557.0,8.775510204081627,25.551851339275977,6.086973453276712,0.5628517823639712,2021-02-01,26450.0,EXIT_MA,37,-1.3059701492537323,-1.6999582923704848,16.977611940298498,-5.037313432835822,4,25.882352941176475,13.033310614525151,14.563672153721763
