date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2021-05-19,501933466.2937367,31.845576431040286,1,482942514.1141915,29.741370320261655,1,37002.44141
2021-05-20,534116380.8679242,35.952187031540106,1,511861730.32104874,33.71084954042425,1,40782.73828
2021-05-21,514533419.0398972,33.51454968842963,1,494264694.29841423,31.350793113163594,1,37304.69141
2021-05-22,506370961.805735,32.44283609149078,1,486929999.2076442,30.316720450650536,1,37536.63281
2021-05-23,489912669.81663144,30.17329786954985,1,472140757.43989515,28.133975470079424,1,34770.58203
2021-05-24,488967682.6942965,0.0,0,471291602.313174,0.0,0,38705.98047
2021-05-25,488967682.6942965,0.0,0,471291602.313174,0.0,0,38402.22266
2021-05-26,488967682.6942965,0.0,0,471291602.313174,0.0,0,39294.19922
2021-05-27,488967682.6942965,0.0,0,471291602.313174,0.0,0,38436.96875
2021-05-28,488967682.6942965,0.0,0,471291602.313174,0.0,0,35697.60547
2021-05-29,488967682.6942965,0.0,0,471291602.313174,0.0,0,34616.06641
2021-05-30,488967682.6942965,0.0,0,471291602.313174,0.0,0,35678.12891
2021-05-31,488967682.6942965,0.0,0,471291602.313174,0.0,0,37332.85547
2021-06-01,488967682.6942965,0.0,0,471291602.313174,0.0,0,36684.92578
2021-06-02,488967682.6942965,0.0,0,471291602.313174,0.0,0,37575.17969
2021-06-03,488967682.6942965,0.0,0,471291602.313174,0.0,0,39208.76562
2021-06-04,488967682.6942965,0.0,0,471291602.313174,0.0,0,36894.40625
2021-06-05,488967682.6942965,0.0,0,471291602.313174,0.0,0,35551.95703
2021-06-06,488967682.6942965,0.0,0,471291602.313174,0.0,0,35862.37891
2021-06-07,488967682.6942965,0.0,0,471291602.313174,0.0,0,33560.70703
2021-06-08,488967682.6942965,0.0,0,471291602.313174,0.0,0,33472.63281
2021-06-09,488967682.6942965,0.0,0,471291602.313174,0.0,0,37345.12109
2021-06-10,488967682.6942965,0.0,0,471291602.313174,0.0,0,36702.59766
2021-06-11,488967682.6942965,0.0,0,471291602.313174,0.0,0,37334.39844
2021-06-12,488967682.6942965,0.0,0,471291602.313174,0.0,0,35552.51562
2021-06-13,488967682.6942965,0.0,0,471291602.313174,0.0,0,39097.85938
2021-06-14,488967682.6942965,0.0,0,471291602.313174,0.0,0,40218.47656
2021-06-15,488967682.6942965,0.0,0,471291602.313174,0.0,0,40406.26953
2021-06-16,488967682.6942965,0.0,0,471291602.313174,0.0,0,38347.0625
2021-06-17,488967682.6942965,0.0,0,471291602.313174,0.0,0,38053.50391
2021-06-18,488967682.6942965,0.0,0,471291602.313174,0.0,0,35787.24609
2021-06-19,488967682.6942965,0.0,0,471291602.313174,0.0,0,35615.87109
2021-06-20,488967682.6942965,0.0,0,471291602.313174,0.0,0,35698.29688
2021-06-21,488967682.6942965,0.0,0,471291602.313174,0.0,0,31676.69336
2021-06-22,488967682.6942965,0.0,0,471291602.313174,0.0,0,32505.66016
2021-06-23,488967682.6942965,0.0,0,471291602.313174,0.0,0,33723.02734
2021-06-24,488967682.6942965,0.0,0,471291602.313174,0.0,0,34662.4375
2021-06-25,488967682.6942965,0.0,0,471291602.313174,0.0,0,31637.7793
2021-06-26,488967682.6942965,0.0,0,471291602.313174,0.0,0,32186.27734
2021-06-27,488967682.6942965,0.0,0,471291602.313174,0.0,0,34649.64453
2021-06-28,488967682.6942965,0.0,0,471291602.313174,0.0,0,34434.33594
2021-06-29,488967682.6942965,0.0,0,471291602.313174,0.0,0,35867.77734
2021-06-30,488967682.6942965,0.0,0,471291602.313174,0.0,0,35040.83594
2021-07-01,488967682.6942965,0.0,0,471291602.313174,0.0,0,33572.11719
